sample,channel,frame,angl,val
20180718-1315-0007,ch1,10,72.0,4.876862525939941
20180718-1315-0007,ch1,10,72.0,4.747081756591797
20180718-1315-0007,ch1,10,72.0,3.675974130630493
20180718-1315-0007,ch1,10,72.0,2.9536914825439453
20180718-1315-0007,ch1,10,72.0,2.9808263778686523
20180718-1315-0007,ch1,10,72.0,3.1756958961486816
20180718-1315-0007,ch1,10,72.0,4.03315544128418
20180718-1315-0007,ch1,10,72.0,5.776918411254883
20180718-1315-0007,ch1,10,72.0,8.13992977142334
20180718-1315-0007,ch1,10,72.0,10.649515151977539
20180718-1315-0007,ch1,10,72.0,12.239627838134766
20180718-1315-0007,ch1,10,72.0,11.997760772705078
20180718-1315-0007,ch1,10,72.0,10.608746528625488
20180718-1315-0007,ch1,10,72.0,8.284255981445312
20180718-1315-0007,ch1,10,72.0,5.594820499420166
20180718-1315-0007,ch1,10,72.0,4.273069381713867
20180718-1315-0007,ch1,10,72.0,3.7424988746643066
20180718-1315-0007,ch1,10,72.0,3.572892427444458
20180718-1315-0007,ch1,10,72.0,4.472573280334473
20180718-1315-0007,ch1,10,72.0,5.859931945800781
20180718-1315-0007,ch1,10,72.0,6.426862716674805
20180718-1315-0007,ch1,10,72.0,7.797430515289307
20180718-1315-0007,ch1,10,72.0,8.876368522644043
20180718-1315-0007,ch1,10,72.0,7.546532154083252
20180718-1315-0007,ch1,10,108.0,315.79876708984375
20180718-1315-0007,ch1,10,108.0,305.12322998046875
20180718-1315-0007,ch1,10,108.0,301.625244140625
20180718-1315-0007,ch1,10,108.0,305.10498046875
20180718-1315-0007,ch1,10,108.0,328.67474365234375
20180718-1315-0007,ch1,10,108.0,340.45367431640625
20180718-1315-0007,ch1,10,108.0,352.178466796875
20180718-1315-0007,ch1,10,108.0,363.07421875
20180718-1315-0007,ch1,10,108.0,364.7178955078125
20180718-1315-0007,ch1,10,108.0,361.7980041503906
20180718-1315-0007,ch1,10,108.0,350.9698486328125
20180718-1315-0007,ch1,10,108.0,344.36260986328125
20180718-1315-0007,ch1,10,108.0,336.2206115722656
20180718-1315-0007,ch1,10,108.0,346.24053955078125
20180718-1315-0007,ch1,10,108.0,343.27850341796875
20180718-1315-0007,ch1,10,108.0,338.79132080078125
20180718-1315-0007,ch1,10,108.0,369.7103576660156
20180718-1315-0007,ch1,10,108.0,362.645751953125
20180718-1315-0007,ch1,10,108.0,354.86590576171875
20180718-1315-0007,ch1,10,108.0,348.41314697265625
20180718-1315-0007,ch1,10,108.0,360.8663330078125
20180718-1315-0007,ch1,10,108.0,355.8760986328125
20180718-1315-0007,ch1,10,108.0,356.52325439453125
20180718-1315-0007,ch1,10,108.0,366.80865478515625
20180718-1315-0007,ch1,10,108.0,376.7899169921875
20180718-1315-0007,ch1,10,108.0,390.1174621582031
20180718-1315-0007,ch1,10,108.0,408.39935302734375
20180718-1315-0007,ch1,10,108.0,408.39935302734375
20180718-1315-0007,ch1,10,108.0,419.8981628417969
20180718-1315-0007,ch1,10,108.0,427.7397155761719
20180718-1315-0007,ch1,10,108.0,431.19189453125
20180718-1315-0007,ch1,10,108.0,435.3822326660156
20180718-1315-0007,ch1,10,108.0,432.0035095214844
20180718-1315-0007,ch1,10,108.0,441.1506042480469
20180718-1315-0007,ch1,10,108.0,452.277099609375
20180718-1315-0007,ch1,10,108.0,459.3825988769531
20180718-1315-0007,ch1,10,108.0,446.7748107910156
20180718-1315-0007,ch1,10,108.0,423.4658203125
20180718-1315-0007,ch1,10,108.0,377.12255859375
20180718-1315-0007,ch1,10,108.0,309.3104248046875
20180718-1315-0007,ch1,10,108.0,236.73721313476562
20180718-1315-0007,ch1,10,108.0,167.0795440673828
20180718-1315-0007,ch1,10,108.0,111.35273742675781
20180718-1315-0007,ch1,10,108.0,69.53205108642578
20180718-1315-0007,ch1,10,108.0,42.283836364746094
20180718-1315-0007,ch1,10,108.0,27.14958953857422
20180718-1315-0007,ch1,10,108.0,18.00274085998535
20180718-1315-0007,ch1,10,108.0,13.392402648925781
20180718-1315-0007,ch1,10,108.0,11.014598846435547
20180718-1315-0007,ch1,10,108.0,10.158243179321289
20180718-1315-0007,ch1,10,108.0,9.950629234313965
20180718-1315-0007,ch1,10,108.0,9.768976211547852
20180718-1315-0007,ch1,10,108.0,7.048354148864746
20180718-1315-0007,ch1,10,108.0,5.789335250854492
20180718-1315-0007,ch1,10,108.0,5.789335250854492
20180718-1315-0007,ch1,10,108.0,3.218905448913574
20180718-1315-0007,ch1,10,108.0,2.1460742950439453
20180718-1315-0007,ch1,10,108.0,1.3347954750061035
20180718-1315-0007,ch1,10,108.0,0.8210980892181396
20180718-1315-0007,ch1,10,108.0,0.5986000895500183
20180718-1315-0007,ch1,10,108.0,0.4921049177646637
20180718-1315-0007,ch1,10,108.0,0.7461928725242615
20180718-1315-0007,ch1,10,108.0,0.7537369728088379
20180718-1315-0007,ch1,10,108.0,0.7632193565368652
20180718-1315-0007,ch1,10,108.0,1.135726809501648
20180718-1315-0007,ch1,10,108.0,1.031421184539795
20180718-1315-0007,ch1,10,108.0,0.9178570508956909
20180718-1315-0007,ch1,10,108.0,0.821305513381958
20180718-1315-0007,ch1,10,108.0,0.8851584196090698
20180718-1315-0007,ch1,10,108.0,0.8501443862915039
20180718-1315-0007,ch1,10,108.0,0.8814262747764587
20180718-1315-0007,ch1,10,108.0,1.1075067520141602
20180718-1315-0007,ch1,10,108.0,1.314265489578247
20180718-1315-0007,ch1,10,108.0,1.6250181198120117
20180718-1315-0007,ch1,10,108.0,2.54321551322937
20180718-1315-0007,ch1,10,108.0,3.3130998611450195
20180718-1315-0007,ch1,10,108.0,4.253589630126953
20180718-1315-0007,ch1,10,108.0,5.925471305847168
20180718-1315-0007,ch1,10,108.0,6.461671352386475
20180718-1315-0007,ch1,10,108.0,6.3615922927856445
20180718-1315-0007,ch1,10,108.0,6.041808605194092
20180718-1315-0007,ch1,10,108.0,5.039212226867676
20180718-1315-0007,ch1,10,108.0,3.778045654296875
20180718-1315-0007,ch1,10,108.0,2.5991406440734863
20180718-1315-0007,ch1,10,108.0,1.2018846273422241
20180718-1315-0007,ch1,10,108.0,0.8521280288696289
20180718-1315-0007,ch1,10,108.0,0.749363899230957
20180718-1315-0007,ch1,10,108.0,0.61384117603302
20180718-1315-0007,ch1,10,108.0,0.8751652836799622
20180718-1315-0007,ch1,10,108.0,1.311943531036377
20180718-1315-0007,ch1,10,108.0,1.876544713973999
20180718-1315-0007,ch1,10,108.0,2.615790605545044
20180718-1315-0007,ch1,10,108.0,3.3181676864624023
20180718-1315-0007,ch1,10,108.0,4.891389846801758
20180718-1315-0007,ch1,10,108.0,5.467188835144043
20180718-1315-0007,ch1,10,108.0,5.6938629150390625
20180718-1315-0007,ch1,10,108.0,7.7643141746521
20180718-1315-0007,ch1,10,108.0,7.494715690612793
20180718-1315-0007,ch1,10,108.0,6.935799598693848
20180718-1315-0007,ch1,10,108.0,6.207510948181152
20180718-1315-0007,ch1,10,108.0,6.900390148162842
20180718-1315-0007,ch1,10,108.0,5.942387580871582
20180718-1315-0007,ch1,10,108.0,5.05795431137085
20180718-1315-0007,ch1,10,108.0,4.357760906219482
20180718-1315-0007,ch1,10,108.0,3.507556915283203
20180718-1315-0007,ch1,10,108.0,2.799516439437866
20180718-1315-0007,ch1,10,108.0,1.8114821910858154
20180718-1315-0007,ch1,10,108.0,1.8114821910858154
20180718-1315-0007,ch1,10,108.0,1.3674565553665161
20180718-1315-0007,ch1,10,108.0,0.8278120160102844
20180718-1315-0007,ch1,10,108.0,0.6398929357528687
20180718-1315-0007,ch1,10,108.0,0.5419058799743652
20180718-1315-0007,ch1,10,108.0,0.47434887290000916
20180718-1315-0007,ch1,10,108.0,0.5579151511192322
20180718-1315-0007,ch1,10,108.0,0.7782471179962158
20180718-1315-0007,ch1,10,108.0,1.1952381134033203
20180718-1315-0007,ch1,10,108.0,2.253699541091919
20180718-1315-0007,ch1,10,108.0,3.295858383178711
20180718-1315-0007,ch1,10,108.0,4.347476005554199
20180718-1315-0007,ch1,10,108.0,5.790162086486816
20180718-1315-0007,ch1,10,108.0,5.882810592651367
20180718-1315-0007,ch1,10,108.0,5.448467254638672
20180718-1315-0007,ch1,10,108.0,4.185856819152832
20180718-1315-0007,ch1,10,108.0,3.3144097328186035
20180718-1315-0007,ch1,10,108.0,2.635859489440918
20180718-1315-0007,ch1,10,108.0,1.4219930171966553
20180718-1315-0007,ch1,10,108.0,1.1243152618408203
20180718-1315-0007,ch1,10,108.0,0.9103415608406067
20180718-1315-0007,ch1,10,108.0,0.47305184602737427
20180718-1315-0007,ch1,10,108.0,0.44567734003067017
20180718-1315-0007,ch1,10,108.0,0.4648173451423645
20180718-1315-0007,ch1,10,108.0,0.5458924174308777
20180718-1315-0007,ch1,10,108.0,0.5870035886764526
20180718-1315-0007,ch1,10,108.0,0.8589097261428833
20180718-1315-0007,ch1,10,108.0,0.8589097261428833
20180718-1315-0007,ch1,10,108.0,1.0518155097961426
20180718-1315-0007,ch1,10,108.0,1.4575326442718506
20180718-1315-0007,ch1,10,108.0,1.8738675117492676
20180718-1315-0007,ch1,10,108.0,1.8914097547531128
20180718-1315-0007,ch1,10,108.0,2.0691890716552734
20180718-1315-0007,ch1,10,108.0,2.0916576385498047
20180718-1315-0007,ch1,10,108.0,2.0285484790802
20180718-1315-0007,ch1,10,108.0,1.9303715229034424
20180718-1315-0007,ch1,10,108.0,1.766157627105713
20180718-1315-0007,ch1,10,108.0,2.2586355209350586
20180718-1315-0007,ch1,10,108.0,2.19400691986084
20180718-1315-0007,ch1,10,108.0,2.156351327896118
20180718-1315-0007,ch1,10,108.0,2.160248041152954
20180718-1315-0007,ch1,10,108.0,3.321960687637329
20180718-1315-0007,ch1,10,108.0,3.328287363052368
20180718-1315-0007,ch1,10,108.0,3.219906806945801
20180718-1315-0007,ch1,10,108.0,3.497921943664551
20180718-1315-0007,ch1,10,108.0,2.899874687194824
20180718-1315-0007,ch1,10,108.0,2.2190942764282227
20180718-1315-0007,ch1,10,108.0,1.542374610900879
20180718-1315-0007,ch1,10,108.0,1.0327225923538208
20180718-1315-0007,ch1,10,108.0,0.6944760084152222
20180718-1315-0007,ch1,10,108.0,0.5346279144287109
20180718-1315-0007,ch1,10,180.0,315.79876708984375
20180718-1315-0007,ch1,10,180.0,324.1986083984375
20180718-1315-0007,ch1,10,180.0,331.657470703125
20180718-1315-0007,ch1,10,180.0,336.70062255859375
20180718-1315-0007,ch1,10,180.0,338.65509033203125
20180718-1315-0007,ch1,10,180.0,337.00372314453125
20180718-1315-0007,ch1,10,180.0,331.5340270996094
20180718-1315-0007,ch1,10,180.0,323.5215148925781
20180718-1315-0007,ch1,10,180.0,313.8643493652344
20180718-1315-0007,ch1,10,180.0,304.29986572265625
20180718-1315-0007,ch1,10,180.0,296.52178955078125
20180718-1315-0007,ch1,10,180.0,291.7909851074219
20180718-1315-0007,ch1,10,180.0,291.25457763671875
20180718-1315-0007,ch1,10,180.0,295.1497497558594
20180718-1315-0007,ch1,10,180.0,303.6656799316406
20180718-1315-0007,ch1,10,180.0,315.1683349609375
20180718-1315-0007,ch1,10,180.0,327.4552917480469
20180718-1315-0007,ch1,10,180.0,337.59295654296875
20180718-1315-0007,ch1,10,180.0,342.11474609375
20180718-1315-0007,ch1,10,180.0,339.52032470703125
20180718-1315-0007,ch1,10,180.0,329.89337158203125
20180718-1315-0007,ch1,10,180.0,315.2507019042969
20180718-1315-0007,ch1,10,180.0,299.04742431640625
20180718-1315-0007,ch1,10,180.0,285.07196044921875
20180718-1315-0007,ch1,10,180.0,276.078125
20180718-1315-0007,ch1,10,180.0,274.24847412109375
20180718-1315-0007,ch1,10,180.0,280.2745361328125
20180718-1315-0007,ch1,10,180.0,294.30908203125
20180718-1315-0007,ch1,10,180.0,315.4356689453125
20180718-1315-0007,ch1,10,180.0,341.7454833984375
20180718-1315-0007,ch1,10,180.0,370.2412109375
20180718-1315-0007,ch1,10,180.0,397.2164001464844
20180718-1315-0007,ch1,10,180.0,419.2926330566406
20180718-1315-0007,ch1,10,180.0,433.5691833496094
20180718-1315-0007,ch1,10,180.0,439.7293701171875
20180718-1315-0007,ch1,10,180.0,439.02325439453125
20180718-1315-0007,ch1,10,180.0,434.53509521484375
20180718-1315-0007,ch1,10,180.0,430.9230651855469
20180718-1315-0007,ch1,10,180.0,431.35858154296875
20180718-1315-0007,ch1,10,180.0,438.59710693359375
20180718-1315-0007,ch1,10,180.0,453.3989562988281
20180718-1315-0007,ch1,10,180.0,474.25286865234375
20180718-1315-0007,ch1,10,180.0,499.3229675292969
20180718-1315-0007,ch1,10,180.0,524.70703125
20180718-1315-0007,ch1,10,180.0,547.016845703125
20180718-1315-0007,ch1,10,180.0,564.3438720703125
20180718-1315-0007,ch1,10,180.0,575.5870361328125
20180718-1315-0007,ch1,10,180.0,582.1436767578125
20180718-1315-0007,ch1,10,180.0,585.3845825195312
20180718-1315-0007,ch1,10,180.0,584.7999267578125
20180718-1315-0007,ch1,10,180.0,576.84375
20180718-1315-0007,ch1,10,180.0,554.7025756835938
20180718-1315-0007,ch1,10,180.0,512.11572265625
20180718-1315-0007,ch1,10,180.0,446.97222900390625
20180718-1315-0007,ch1,10,180.0,364.5389099121094
20180718-1315-0007,ch1,10,180.0,275.88702392578125
20180718-1315-0007,ch1,10,180.0,193.7364044189453
20180718-1315-0007,ch1,10,180.0,127.12663269042969
20180718-1315-0007,ch1,10,180.0,79.42317199707031
20180718-1315-0007,ch1,10,180.0,48.80617904663086
20180718-1315-0007,ch1,10,180.0,30.646413803100586
20180718-1315-0007,ch1,10,180.0,20.622385025024414
20180718-1315-0007,ch1,10,180.0,15.404884338378906
20180718-1315-0007,ch1,10,180.0,13.031881332397461
20180718-1315-0007,ch1,10,180.0,12.348321914672852
20180718-1315-0007,ch1,10,180.0,12.57977294921875
20180718-1315-0007,ch1,10,180.0,13.172479629516602
20180718-1315-0007,ch1,10,180.0,13.53872299194336
20180718-1315-0007,ch1,10,180.0,13.167948722839355
20180718-1315-0007,ch1,10,180.0,11.870040893554688
20180718-1315-0007,ch1,10,180.0,9.766727447509766
20180718-1315-0007,ch1,10,180.0,7.326541900634766
20180718-1315-0007,ch1,10,180.0,5.055459022521973
20180718-1315-0007,ch1,10,180.0,3.290832281112671
20180718-1315-0007,ch1,10,180.0,2.100931167602539
20180718-1315-0007,ch1,10,180.0,1.3744773864746094
20180718-1315-0007,ch1,10,180.0,0.9588203430175781
20180718-1315-0007,ch1,10,180.0,0.7391496896743774
20180718-1315-0007,ch1,10,180.0,0.6360884308815002
20180718-1315-0007,ch1,10,180.0,0.6004558801651001
20180718-1315-0007,ch1,10,180.0,0.5977672338485718
20180718-1315-0007,ch1,10,180.0,0.6062972545623779
20180718-1315-0007,ch1,10,180.0,0.6071783304214478
20180718-1315-0007,ch1,10,180.0,0.5858460664749146
20180718-1315-0007,ch1,10,180.0,0.5405935049057007
20180718-1315-0007,ch1,10,180.0,0.47178104519844055
20180718-1315-0007,ch1,10,180.0,0.3925955593585968
20180718-1315-0007,ch1,10,180.0,0.3166162967681885
20180718-1315-0007,ch1,10,180.0,0.255330353975296
20180718-1315-0007,ch1,10,180.0,0.2173929363489151
20180718-1315-0007,ch1,10,180.0,0.2081020623445511
20180718-1315-0007,ch1,10,180.0,0.23157522082328796
20180718-1315-0007,ch1,10,180.0,0.29445287585258484
20180718-1315-0007,ch1,10,180.0,0.39966851472854614
20180718-1315-0007,ch1,10,180.0,0.530110239982605
20180718-1315-0007,ch1,10,180.0,0.6411399841308594
20180718-1315-0007,ch1,10,180.0,0.6885166168212891
20180718-1315-0007,ch1,10,180.0,0.6503438949584961
20180718-1315-0007,ch1,10,180.0,0.5452113747596741
20180718-1315-0007,ch1,10,180.0,0.42329591512680054
20180718-1315-0007,ch1,10,180.0,0.33247220516204834
20180718-1315-0007,ch1,10,180.0,0.30776190757751465
20180718-1315-0007,ch1,10,180.0,0.3832060694694519
20180718-1315-0007,ch1,10,180.0,0.6356960535049438
20180718-1315-0007,ch1,10,180.0,1.2182235717773438
20180718-1315-0007,ch1,10,180.0,2.28587007522583
20180718-1315-0007,ch1,10,180.0,3.799126148223877
20180718-1315-0007,ch1,10,180.0,5.32558536529541
20180718-1315-0007,ch1,10,180.0,6.304225921630859
20180718-1315-0007,ch1,10,180.0,6.351059913635254
20180718-1315-0007,ch1,10,180.0,5.498480796813965
20180718-1315-0007,ch1,10,180.0,4.2113542556762695
20180718-1315-0007,ch1,10,180.0,2.980947971343994
20180718-1315-0007,ch1,10,180.0,2.068408727645874
20180718-1315-0007,ch1,10,180.0,1.4733961820602417
20180718-1315-0007,ch1,10,180.0,1.087456226348877
20180718-1315-0007,ch1,10,180.0,0.819499135017395
20180718-1315-0007,ch1,10,180.0,0.621696949005127
20180718-1315-0007,ch1,10,180.0,0.46899986267089844
20180718-1315-0007,ch1,10,180.0,0.35429954528808594
20180718-1315-0007,ch1,10,180.0,0.27892372012138367
20180718-1315-0007,ch1,10,180.0,0.24780334532260895
20180718-1315-0007,ch1,10,180.0,0.2720454931259155
20180718-1315-0007,ch1,10,180.0,0.3895816206932068
20180718-1315-0007,ch1,10,180.0,0.6926410794258118
20180718-1315-0007,ch1,10,180.0,1.360589861869812
20180718-1315-0007,ch1,10,180.0,2.633341073989868
20180718-1315-0007,ch1,10,180.0,4.559902191162109
20180718-1315-0007,ch1,10,180.0,6.7439093589782715
20180718-1315-0007,ch1,10,180.0,8.38036060333252
20180718-1315-0007,ch1,10,180.0,8.816593170166016
20180718-1315-0007,ch1,10,180.0,7.934276580810547
20180718-1315-0007,ch1,10,180.0,6.17490291595459
20180718-1315-0007,ch1,10,180.0,4.364228248596191
20180718-1315-0007,ch1,10,180.0,3.0324230194091797
20180718-1315-0007,ch1,10,180.0,2.317044734954834
20180718-1315-0007,ch1,10,180.0,2.1806230545043945
20180718-1315-0007,ch1,10,180.0,2.5664494037628174
20180718-1315-0007,ch1,10,180.0,3.48545503616333
20180718-1315-0007,ch1,10,180.0,4.872011184692383
20180718-1315-0007,ch1,10,180.0,6.368932247161865
20180718-1315-0007,ch1,10,180.0,7.437285423278809
20180718-1315-0007,ch1,10,180.0,7.593091011047363
20180718-1315-0007,ch1,10,180.0,6.7623748779296875
20180718-1315-0007,ch1,10,180.0,5.3170390129089355
20180718-1315-0007,ch1,10,180.0,3.7757225036621094
20180718-1315-0007,ch1,10,180.0,2.578845977783203
20180718-1315-0007,ch1,10,180.0,1.817317247390747
20180718-1315-0007,ch1,10,180.0,1.3992764949798584
20180718-1315-0007,ch1,10,180.0,1.2046115398406982
20180718-1315-0007,ch1,10,180.0,1.1090275049209595
20180718-1315-0007,ch1,10,216.0,315.79876708984375
20180718-1315-0007,ch1,10,216.0,315.79876708984375
20180718-1315-0007,ch1,10,216.0,338.9510498046875
20180718-1315-0007,ch1,10,216.0,343.56951904296875
20180718-1315-0007,ch1,10,216.0,357.936767578125
20180718-1315-0007,ch1,10,216.0,352.51068115234375
20180718-1315-0007,ch1,10,216.0,361.60626220703125
20180718-1315-0007,ch1,10,216.0,351.5042724609375
20180718-1315-0007,ch1,10,216.0,332.04034423828125
20180718-1315-0007,ch1,10,216.0,307.0491943359375
20180718-1315-0007,ch1,10,216.0,285.5903015136719
20180718-1315-0007,ch1,10,216.0,280.2103576660156
20180718-1315-0007,ch1,10,216.0,257.8880920410156
20180718-1315-0007,ch1,10,216.0,243.16847229003906
20180718-1315-0007,ch1,10,216.0,234.09510803222656
20180718-1315-0007,ch1,10,216.0,230.02008056640625
20180718-1315-0007,ch1,10,216.0,233.90286254882812
20180718-1315-0007,ch1,10,216.0,238.477294921875
20180718-1315-0007,ch1,10,216.0,241.67616271972656
20180718-1315-0007,ch1,10,216.0,248.96609497070312
20180718-1315-0007,ch1,10,216.0,253.95518493652344
20180718-1315-0007,ch1,10,216.0,254.67379760742188
20180718-1315-0007,ch1,10,216.0,254.67379760742188
20180718-1315-0007,ch1,10,216.0,250.3466796875
20180718-1315-0007,ch1,10,216.0,242.96482849121094
20180718-1315-0007,ch1,10,216.0,243.42726135253906
20180718-1315-0007,ch1,10,216.0,237.66458129882812
20180718-1315-0007,ch1,10,216.0,242.43093872070312
20180718-1315-0007,ch1,10,216.0,238.0792236328125
20180718-1315-0007,ch1,10,216.0,248.16221618652344
20180718-1315-0007,ch1,10,216.0,258.2843017578125
20180718-1315-0007,ch1,10,216.0,280.6212463378906
20180718-1315-0007,ch1,10,216.0,290.3643798828125
20180718-1315-0007,ch1,10,216.0,308.12774658203125
20180718-1315-0007,ch1,10,216.0,332.058349609375
20180718-1315-0007,ch1,10,216.0,334.62445068359375
20180718-1315-0007,ch1,10,216.0,344.5694580078125
20180718-1315-0007,ch1,10,216.0,346.4810485839844
20180718-1315-0007,ch1,10,216.0,350.6136474609375
20180718-1315-0007,ch1,10,216.0,350.6136474609375
20180718-1315-0007,ch1,10,216.0,353.31829833984375
20180718-1315-0007,ch1,10,216.0,358.17474365234375
20180718-1315-0007,ch1,10,216.0,368.8804016113281
20180718-1315-0007,ch1,10,216.0,374.5028076171875
20180718-1315-0007,ch1,10,216.0,374.5028076171875
20180718-1315-0007,ch1,10,216.0,384.6092224121094
20180718-1315-0007,ch1,10,216.0,402.4148864746094
20180718-1315-0007,ch1,10,216.0,400.1287841796875
20180718-1315-0007,ch1,10,216.0,440.95550537109375
20180718-1315-0007,ch1,10,216.0,440.95550537109375
20180718-1315-0007,ch1,10,216.0,498.9410400390625
20180718-1315-0007,ch1,10,216.0,548.4933471679688
20180718-1315-0007,ch1,10,216.0,562.7655029296875
20180718-1315-0007,ch1,10,216.0,511.4256286621094
20180718-1315-0007,ch1,10,216.0,454.30194091796875
20180718-1315-0007,ch1,10,216.0,370.5095520019531
20180718-1315-0007,ch1,10,216.0,287.3822021484375
20180718-1315-0007,ch1,10,216.0,138.8112030029297
20180718-1315-0007,ch1,10,216.0,52.986915588378906
20180718-1315-0007,ch1,10,216.0,30.628814697265625
20180718-1315-0007,ch1,10,216.0,18.07635498046875
20180718-1315-0007,ch1,10,216.0,10.761552810668945
20180718-1315-0007,ch1,10,216.0,5.0646867752075195
20180718-1315-0007,ch1,10,216.0,4.075409889221191
20180718-1315-0007,ch1,10,216.0,4.184007167816162
20180718-1315-0007,ch1,10,216.0,5.865484237670898
20180718-1315-0007,ch1,10,216.0,5.865484237670898
20180718-1315-0007,ch1,10,216.0,8.605712890625
20180718-1315-0007,ch1,10,216.0,10.764219284057617
20180718-1315-0007,ch1,10,216.0,8.889837265014648
20180718-1315-0007,ch1,10,216.0,7.552576065063477
20180718-1315-0007,ch1,10,216.0,7.552576065063477
20180718-1315-0007,ch1,10,216.0,5.126331329345703
20180718-1315-0007,ch1,10,216.0,3.0356998443603516
20180718-1315-0007,ch1,10,216.0,2.2893919944763184
20180718-1315-0007,ch1,10,216.0,1.5777254104614258
20180718-1315-0007,ch1,10,216.0,1.5154483318328857
20180718-1315-0007,ch1,10,216.0,1.1867938041687012
20180718-1315-0007,ch1,10,216.0,1.2435816526412964
20180718-1315-0007,ch1,10,216.0,1.0781826972961426
20180718-1315-0007,ch1,10,216.0,1.064794659614563
20180718-1315-0007,ch1,10,216.0,1.1682976484298706
20180718-1315-0007,ch1,10,216.0,1.2897861003875732
20180718-1315-0007,ch1,10,216.0,1.475460171699524
20180718-1315-0007,ch1,10,216.0,2.139554738998413
20180718-1315-0007,ch1,10,216.0,3.0909252166748047
20180718-1315-0007,ch1,10,216.0,3.2710776329040527
20180718-1315-0007,ch1,10,216.0,3.7274413108825684
20180718-1315-0007,ch1,10,216.0,3.7274413108825684
20180718-1315-0007,ch1,10,216.0,3.3461532592773438
20180718-1315-0007,ch1,10,216.0,2.3696961402893066
20180718-1315-0007,ch1,10,216.0,1.735499382019043
20180718-1315-0007,ch1,10,216.0,0.967562735080719
20180718-1315-0007,ch1,10,216.0,0.967562735080719
20180718-1315-0007,ch1,10,216.0,0.5929639339447021
20180718-1315-0007,ch1,10,216.0,0.523600697517395
20180718-1315-0007,ch1,10,216.0,0.5837023258209229
20180718-1315-0007,ch1,10,216.0,0.9246306419372559
20180718-1315-0007,ch1,10,216.0,0.9246306419372559
20180718-1315-0007,ch1,10,216.0,1.549391508102417
20180718-1315-0007,ch1,10,216.0,2.0285723209381104
20180718-1315-0007,ch1,10,216.0,2.4664783477783203
20180718-1315-0007,ch1,10,216.0,2.3064420223236084
20180718-1315-0007,ch1,10,216.0,2.1376953125
20180718-1315-0007,ch1,10,216.0,1.756199836730957
20180718-1315-0007,ch1,10,216.0,1.5298243761062622
20180718-1315-0007,ch1,10,216.0,1.1918482780456543
20180718-1315-0007,ch1,10,216.0,1.2901527881622314
20180718-1315-0007,ch1,10,216.0,1.8480851650238037
20180718-1315-0007,ch1,10,216.0,1.9791194200515747
20180718-1315-0007,ch1,10,216.0,3.2489519119262695
20180718-1315-0007,ch1,10,216.0,5.50545597076416
20180718-1315-0007,ch1,10,216.0,8.408363342285156
20180718-1315-0007,ch1,10,216.0,9.745063781738281
20180718-1315-0007,ch1,10,216.0,8.3152437210083
20180718-1315-0007,ch1,10,216.0,8.3152437210083
20180718-1315-0007,ch1,10,216.0,5.383930206298828
20180718-1315-0007,ch1,10,216.0,4.587058067321777
20180718-1315-0007,ch1,10,216.0,2.344644546508789
20180718-1315-0007,ch1,10,216.0,1.391778588294983
20180718-1315-0007,ch1,10,216.0,1.391778588294983
20180718-1315-0007,ch1,10,216.0,1.2471930980682373
20180718-1315-0007,ch1,10,216.0,1.4487402439117432
20180718-1315-0007,ch1,10,216.0,2.3054299354553223
20180718-1315-0007,ch1,10,216.0,3.9740610122680664
20180718-1315-0007,ch1,10,216.0,4.8872880935668945
20180718-1315-0007,ch1,10,216.0,6.076495170593262
20180718-1315-0007,ch1,10,216.0,6.805681228637695
20180718-1315-0007,ch1,10,216.0,7.6598968505859375
20180718-1315-0007,ch1,10,216.0,7.266585350036621
20180718-1315-0007,ch1,10,216.0,6.714517593383789
20180718-1315-0007,ch1,10,216.0,6.4207868576049805
20180718-1315-0007,ch1,10,216.0,6.026911735534668
20180718-1315-0007,ch1,10,216.0,6.070858955383301
20180718-1315-0007,ch1,10,216.0,5.778609275817871
20180718-1315-0007,ch1,10,216.0,6.5858917236328125
20180718-1315-0007,ch1,10,216.0,7.301784515380859
20180718-1315-0007,ch1,10,216.0,7.301784515380859
20180718-1315-0007,ch1,10,216.0,7.221681118011475
20180718-1315-0007,ch1,10,216.0,5.9157586097717285
20180718-1315-0007,ch1,10,216.0,5.146480083465576
20180718-1315-0007,ch1,10,216.0,4.276386260986328
20180718-1315-0007,ch1,10,216.0,4.276386260986328
20180718-1315-0007,ch1,10,216.0,3.564394235610962
20180718-1315-0007,ch1,10,216.0,3.3790414333343506
20180718-1315-0007,ch1,10,216.0,2.8650894165039062
20180718-1315-0007,ch1,10,216.0,2.2964534759521484
20180718-1315-0007,ch1,10,216.0,2.2964534759521484
20180718-1315-0007,ch1,10,216.0,1.7581565380096436
20180718-1315-0007,ch1,10,216.0,1.4954569339752197
20180718-1315-0007,ch1,10,216.0,1.1765882968902588
20180718-1315-0007,ch1,10,216.0,1.046018362045288
20180718-1315-0007,ch1,10,216.0,1.122892141342163
20180718-1315-0007,ch1,10,216.0,1.4374277591705322
20180718-1315-0007,ch1,10,216.0,1.558924913406372
20180718-1315-0007,ch1,10,216.0,2.3742833137512207
20180718-1315-0007,ch1,10,216.0,2.587181329727173
20180718-1315-0007,ch1,10,216.0,3.5823373794555664
20180718-1315-0007,ch1,10,216.0,4.428162574768066
20180718-1315-0007,ch1,10,216.0,4.390497207641602
20180718-1315-0007,ch1,10,216.0,4.939960956573486
20180718-1315-0007,ch1,10,216.0,4.772271156311035
