sample,channel,frame,angl,val
20180718-1252-0001,ch1,15,18.0,5.400321006774902
20180718-1252-0001,ch1,15,18.0,4.00294828414917
20180718-1252-0001,ch1,15,18.0,3.3439230918884277
20180718-1252-0001,ch1,15,18.0,2.8175978660583496
20180718-1252-0001,ch1,15,18.0,2.0675485134124756
20180718-1252-0001,ch1,15,18.0,1.9324727058410645
20180718-1252-0001,ch1,15,18.0,1.9351786375045776
20180718-1252-0001,ch1,15,18.0,2.192526340484619
20180718-1252-0001,ch1,15,18.0,2.650519609451294
20180718-1252-0001,ch1,15,18.0,3.3775196075439453
20180718-1252-0001,ch1,15,18.0,5.1206865310668945
20180718-1252-0001,ch1,15,18.0,6.646886825561523
20180718-1252-0001,ch1,15,18.0,8.182111740112305
20180718-1252-0001,ch1,15,18.0,9.253219604492188
20180718-1252-0001,ch1,15,18.0,10.11723518371582
20180718-1252-0001,ch1,15,18.0,9.118023872375488
20180718-1252-0001,ch1,15,18.0,7.3343305587768555
20180718-1252-0001,ch1,15,18.0,5.425312042236328
20180718-1252-0001,ch1,15,18.0,3.7304911613464355
20180718-1252-0001,ch1,15,18.0,2.542844772338867
20180718-1252-0001,ch1,15,18.0,2.0055549144744873
20180718-1252-0001,ch1,15,18.0,1.6664299964904785
20180718-1252-0001,ch1,15,18.0,1.5961987972259521
20180718-1252-0001,ch1,15,18.0,1.8928301334381104
20180718-1252-0001,ch1,15,18.0,2.249419689178467
20180718-1252-0001,ch1,15,18.0,2.851875066757202
20180718-1252-0001,ch1,15,18.0,2.851875066757202
20180718-1252-0001,ch1,15,18.0,3.5099658966064453
20180718-1252-0001,ch1,15,18.0,4.241555213928223
20180718-1252-0001,ch1,15,18.0,4.896888732910156
20180718-1252-0001,ch1,15,18.0,4.85063362121582
20180718-1252-0001,ch1,15,18.0,4.898845672607422
20180718-1252-0001,ch1,15,18.0,4.7234601974487305
20180718-1252-0001,ch1,15,18.0,4.288448333740234
20180718-1252-0001,ch1,15,18.0,4.188172340393066
20180718-1252-0001,ch1,15,18.0,4.234314441680908
20180718-1252-0001,ch1,15,18.0,4.7988739013671875
20180718-1252-0001,ch1,15,18.0,5.349495887756348
20180718-1252-0001,ch1,15,18.0,5.906550407409668
20180718-1252-0001,ch1,15,18.0,6.641070365905762
20180718-1252-0001,ch1,15,18.0,6.619535446166992
20180718-1252-0001,ch1,15,18.0,6.154497146606445
20180718-1252-0001,ch1,15,18.0,5.35791015625
20180718-1252-0001,ch1,15,18.0,4.105799674987793
20180718-1252-0001,ch1,15,18.0,3.2808914184570312
20180718-1252-0001,ch1,15,18.0,2.7278780937194824
20180718-1252-0001,ch1,15,18.0,2.336109161376953
20180718-1252-0001,ch1,15,18.0,2.583888053894043
20180718-1252-0001,ch1,15,18.0,3.306375503540039
20180718-1252-0001,ch1,15,18.0,4.642419815063477
20180718-1252-0001,ch1,15,18.0,6.755057334899902
20180718-1252-0001,ch1,15,18.0,9.150482177734375
20180718-1252-0001,ch1,15,18.0,10.53128433227539
20180718-1252-0001,ch1,15,18.0,11.258747100830078
20180718-1252-0001,ch1,15,18.0,11.258747100830078
20180718-1252-0001,ch1,15,18.0,10.477375984191895
20180718-1252-0001,ch1,15,18.0,7.55284309387207
20180718-1252-0001,ch1,15,18.0,5.590396881103516
20180718-1252-0001,ch1,15,18.0,3.8734347820281982
20180718-1252-0001,ch1,15,18.0,2.5877957344055176
20180718-1252-0001,ch1,15,18.0,2.081117630004883
20180718-1252-0001,ch1,15,18.0,1.8755967617034912
20180718-1252-0001,ch1,15,18.0,2.287789821624756
20180718-1252-0001,ch1,15,18.0,2.5257205963134766
20180718-1252-0001,ch1,15,18.0,2.7934508323669434
20180718-1252-0001,ch1,15,18.0,4.200315475463867
20180718-1252-0001,ch1,15,18.0,4.359013080596924
20180718-1252-0001,ch1,15,18.0,4.313129425048828
20180718-1252-0001,ch1,15,18.0,4.093618869781494
20180718-1252-0001,ch1,15,18.0,4.925934791564941
20180718-1252-0001,ch1,15,18.0,4.313342094421387
20180718-1252-0001,ch1,15,18.0,3.7391252517700195
20180718-1252-0001,ch1,15,18.0,3.543454885482788
20180718-1252-0001,ch1,15,18.0,2.9999876022338867
20180718-1252-0001,ch1,15,18.0,2.596473455429077
20180718-1252-0001,ch1,15,18.0,2.3584508895874023
20180718-1252-0001,ch1,15,18.0,2.201496124267578
20180718-1252-0001,ch1,15,18.0,2.1128110885620117
20180718-1252-0001,ch1,15,18.0,2.3599460124969482
20180718-1252-0001,ch1,15,36.0,467.4557189941406
20180718-1252-0001,ch1,15,36.0,421.3674011230469
20180718-1252-0001,ch1,15,36.0,372.1612548828125
20180718-1252-0001,ch1,15,36.0,363.9378356933594
20180718-1252-0001,ch1,15,36.0,330.55767822265625
20180718-1252-0001,ch1,15,36.0,333.8782958984375
20180718-1252-0001,ch1,15,36.0,309.2991638183594
20180718-1252-0001,ch1,15,36.0,298.03369140625
20180718-1252-0001,ch1,15,36.0,307.114990234375
20180718-1252-0001,ch1,15,36.0,296.951904296875
20180718-1252-0001,ch1,15,36.0,298.174072265625
20180718-1252-0001,ch1,15,36.0,281.007080078125
20180718-1252-0001,ch1,15,36.0,257.6876220703125
20180718-1252-0001,ch1,15,36.0,247.70663452148438
20180718-1252-0001,ch1,15,36.0,219.20217895507812
20180718-1252-0001,ch1,15,36.0,210.3575897216797
20180718-1252-0001,ch1,15,36.0,191.2490997314453
20180718-1252-0001,ch1,15,36.0,180.80178833007812
20180718-1252-0001,ch1,15,36.0,182.061767578125
20180718-1252-0001,ch1,15,36.0,183.26893615722656
20180718-1252-0001,ch1,15,36.0,195.93975830078125
20180718-1252-0001,ch1,15,36.0,210.9100799560547
20180718-1252-0001,ch1,15,36.0,210.9100799560547
20180718-1252-0001,ch1,15,36.0,230.66812133789062
20180718-1252-0001,ch1,15,36.0,249.86021423339844
20180718-1252-0001,ch1,15,36.0,264.6142578125
20180718-1252-0001,ch1,15,36.0,268.68829345703125
20180718-1252-0001,ch1,15,36.0,271.02838134765625
20180718-1252-0001,ch1,15,36.0,256.656005859375
20180718-1252-0001,ch1,15,36.0,228.260986328125
20180718-1252-0001,ch1,15,36.0,217.9274444580078
20180718-1252-0001,ch1,15,36.0,178.52224731445312
20180718-1252-0001,ch1,15,36.0,171.184814453125
20180718-1252-0001,ch1,15,36.0,140.09536743164062
20180718-1252-0001,ch1,15,36.0,107.44165802001953
20180718-1252-0001,ch1,15,36.0,106.45758056640625
20180718-1252-0001,ch1,15,36.0,82.84204864501953
20180718-1252-0001,ch1,15,36.0,85.19932556152344
20180718-1252-0001,ch1,15,36.0,64.575439453125
20180718-1252-0001,ch1,15,36.0,66.38101959228516
20180718-1252-0001,ch1,15,36.0,51.882545471191406
20180718-1252-0001,ch1,15,36.0,41.59423828125
20180718-1252-0001,ch1,15,36.0,42.60566711425781
20180718-1252-0001,ch1,15,36.0,37.09619140625
20180718-1252-0001,ch1,15,36.0,37.09619140625
20180718-1252-0001,ch1,15,36.0,35.500789642333984
20180718-1252-0001,ch1,15,36.0,36.569435119628906
20180718-1252-0001,ch1,15,36.0,40.466278076171875
20180718-1252-0001,ch1,15,36.0,40.043724060058594
20180718-1252-0001,ch1,15,36.0,40.043724060058594
20180718-1252-0001,ch1,15,36.0,35.525360107421875
20180718-1252-0001,ch1,15,36.0,27.03670883178711
20180718-1252-0001,ch1,15,36.0,20.96183967590332
20180718-1252-0001,ch1,15,36.0,12.204444885253906
20180718-1252-0001,ch1,15,36.0,8.027790069580078
20180718-1252-0001,ch1,15,36.0,6.526386260986328
20180718-1252-0001,ch1,15,36.0,3.66372013092041
20180718-1252-0001,ch1,15,36.0,2.8240890502929688
20180718-1252-0001,ch1,15,36.0,2.3754429817199707
20180718-1252-0001,ch1,15,36.0,2.6036791801452637
20180718-1252-0001,ch1,15,36.0,2.5450401306152344
20180718-1252-0001,ch1,15,36.0,3.083773136138916
20180718-1252-0001,ch1,15,36.0,3.655207872390747
20180718-1252-0001,ch1,15,36.0,3.974377155303955
20180718-1252-0001,ch1,15,36.0,4.33271598815918
20180718-1252-0001,ch1,15,36.0,3.902737617492676
20180718-1252-0001,ch1,15,36.0,3.8990654945373535
20180718-1252-0001,ch1,15,36.0,3.351162910461426
20180718-1252-0001,ch1,15,36.0,2.918626308441162
20180718-1252-0001,ch1,15,36.0,2.6190991401672363
20180718-1252-0001,ch1,15,36.0,2.3390743732452393
20180718-1252-0001,ch1,15,36.0,2.3390743732452393
20180718-1252-0001,ch1,15,36.0,2.112710952758789
20180718-1252-0001,ch1,15,36.0,1.9210186004638672
20180718-1252-0001,ch1,15,36.0,1.7723464965820312
20180718-1252-0001,ch1,15,36.0,1.7940326929092407
20180718-1252-0001,ch1,15,36.0,1.7940326929092407
20180718-1252-0001,ch1,15,36.0,2.0426926612854004
20180718-1252-0001,ch1,15,36.0,2.26114559173584
20180718-1252-0001,ch1,15,36.0,2.8597145080566406
20180718-1252-0001,ch1,15,36.0,3.5131120681762695
20180718-1252-0001,ch1,15,36.0,3.3947792053222656
20180718-1252-0001,ch1,15,36.0,4.004178047180176
20180718-1252-0001,ch1,15,36.0,3.5002858638763428
20180718-1252-0001,ch1,15,36.0,3.409019947052002
20180718-1252-0001,ch1,15,36.0,3.411713123321533
20180718-1252-0001,ch1,15,36.0,2.8409366607666016
20180718-1252-0001,ch1,15,36.0,3.7692651748657227
20180718-1252-0001,ch1,15,36.0,3.406445026397705
20180718-1252-0001,ch1,15,36.0,4.266690254211426
20180718-1252-0001,ch1,15,36.0,4.880110263824463
20180718-1252-0001,ch1,15,36.0,4.195260047912598
20180718-1252-0001,ch1,15,36.0,3.72401762008667
20180718-1252-0001,ch1,15,36.0,3.72401762008667
20180718-1252-0001,ch1,15,36.0,2.7602133750915527
20180718-1252-0001,ch1,15,36.0,1.8626453876495361
20180718-1252-0001,ch1,15,36.0,1.5828864574432373
20180718-1252-0001,ch1,15,36.0,1.4106446504592896
20180718-1252-0001,ch1,15,36.0,1.4106446504592896
20180718-1252-0001,ch1,15,36.0,1.6175563335418701
20180718-1252-0001,ch1,15,36.0,2.7923789024353027
20180718-1252-0001,ch1,15,36.0,4.281895637512207
20180718-1252-0001,ch1,15,36.0,6.501529693603516
20180718-1252-0001,ch1,15,36.0,6.501529693603516
20180718-1252-0001,ch1,15,36.0,9.243898391723633
20180718-1252-0001,ch1,15,36.0,14.345891952514648
20180718-1252-0001,ch1,15,36.0,16.2213134765625
20180718-1252-0001,ch1,15,36.0,16.27764129638672
20180718-1252-0001,ch1,15,36.0,17.34552001953125
20180718-1252-0001,ch1,15,36.0,14.1779146194458
20180718-1252-0001,ch1,15,36.0,13.459546089172363
20180718-1252-0001,ch1,15,36.0,9.005847930908203
20180718-1252-0001,ch1,15,36.0,5.245148658752441
20180718-1252-0001,ch1,15,36.0,3.956519842147827
20180718-1252-0001,ch1,15,36.0,2.7933168411254883
20180718-1252-0001,ch1,15,36.0,2.075072765350342
20180718-1252-0001,ch1,15,36.0,1.2153465747833252
20180718-1252-0001,ch1,15,36.0,1.0270813703536987
20180718-1252-0001,ch1,15,36.0,0.9248685836791992
20180718-1252-0001,ch1,15,36.0,1.0958011150360107
20180718-1252-0001,ch1,15,36.0,1.0958011150360107
20180718-1252-0001,ch1,15,36.0,1.4350825548171997
20180718-1252-0001,ch1,15,36.0,1.6140977144241333
20180718-1252-0001,ch1,15,36.0,1.9347723722457886
20180718-1252-0001,ch1,15,36.0,2.103127956390381
20180718-1252-0001,ch1,15,36.0,2.103127956390381
20180718-1252-0001,ch1,15,36.0,2.1233158111572266
20180718-1252-0001,ch1,15,36.0,2.591125011444092
20180718-1252-0001,ch1,15,36.0,2.673621654510498
20180718-1252-0001,ch1,15,36.0,2.7841224670410156
20180718-1252-0001,ch1,15,36.0,2.7841224670410156
20180718-1252-0001,ch1,15,36.0,2.9732232093811035
20180718-1252-0001,ch1,15,36.0,4.103396892547607
20180718-1252-0001,ch1,15,36.0,4.615108013153076
20180718-1252-0001,ch1,15,36.0,5.397106170654297
20180718-1252-0001,ch1,15,36.0,7.039334297180176
20180718-1252-0001,ch1,15,36.0,6.359983921051025
20180718-1252-0001,ch1,15,36.0,7.981511116027832
20180718-1252-0001,ch1,15,36.0,8.522381782531738
20180718-1252-0001,ch1,15,36.0,9.195998191833496
20180718-1252-0001,ch1,15,36.0,8.568178176879883
20180718-1252-0001,ch1,15,36.0,7.5821027755737305
20180718-1252-0001,ch1,15,36.0,7.582883358001709
20180718-1252-0001,ch1,15,36.0,6.682755470275879
20180718-1252-0001,ch1,15,36.0,6.779897212982178
20180718-1252-0001,ch1,15,36.0,6.469055652618408
20180718-1252-0001,ch1,15,36.0,6.151756286621094
20180718-1252-0001,ch1,15,36.0,6.151756286621094
20180718-1252-0001,ch1,15,36.0,5.556540489196777
20180718-1252-0001,ch1,15,36.0,5.733980178833008
20180718-1252-0001,ch1,15,36.0,4.82682466506958
20180718-1252-0001,ch1,15,36.0,4.234432220458984
20180718-1252-0001,ch1,15,36.0,4.234432220458984
20180718-1252-0001,ch1,15,36.0,4.305062294006348
20180718-1252-0001,ch1,15,36.0,5.004432678222656
20180718-1252-0001,ch1,15,36.0,6.362748146057129
20180718-1252-0001,ch1,15,36.0,7.517511367797852
20180718-1252-0001,ch1,15,36.0,9.04443359375
20180718-1252-0001,ch1,15,36.0,9.432126998901367
20180718-1252-0001,ch1,15,36.0,9.493731498718262
20180718-1252-0001,ch1,15,36.0,8.68205451965332
20180718-1252-0001,ch1,15,36.0,7.432586669921875
20180718-1252-0001,ch1,15,36.0,6.113646507263184
20180718-1252-0001,ch1,15,36.0,6.120718002319336
20180718-1252-0001,ch1,15,36.0,5.451360702514648
20180718-1252-0001,ch1,15,36.0,5.491579055786133
20180718-1252-0001,ch1,15,36.0,5.499242782592773
20180718-1252-0001,ch1,15,36.0,6.18607234954834
20180718-1252-0001,ch1,15,36.0,6.27263069152832
20180718-1252-0001,ch1,15,36.0,6.456644058227539
20180718-1252-0001,ch1,15,36.0,5.967028617858887
20180718-1252-0001,ch1,15,36.0,5.420343399047852
20180718-1252-0001,ch1,15,36.0,4.198705196380615
20180718-1252-0001,ch1,15,36.0,3.0976853370666504
20180718-1252-0001,ch1,15,36.0,3.0976853370666504
20180718-1252-0001,ch1,15,36.0,2.3946805000305176
20180718-1252-0001,ch1,15,36.0,1.9312350749969482
20180718-1252-0001,ch1,15,36.0,1.7450141906738281
20180718-1252-0001,ch1,15,36.0,1.5909724235534668
20180718-1252-0001,ch1,15,36.0,1.81821608543396
20180718-1252-0001,ch1,15,36.0,2.0772860050201416
20180718-1252-0001,ch1,15,36.0,2.177016258239746
20180718-1252-0001,ch1,15,36.0,2.6750025749206543
20180718-1252-0001,ch1,15,36.0,2.9983201026916504
20180718-1252-0001,ch1,15,36.0,3.507049560546875
20180718-1252-0001,ch1,15,36.0,3.671328067779541
20180718-1252-0001,ch1,15,36.0,3.9961562156677246
20180718-1252-0001,ch1,15,36.0,4.625420570373535
20180718-1252-0001,ch1,15,36.0,4.982531547546387
20180718-1252-0001,ch1,15,36.0,6.230837345123291
20180718-1252-0001,ch1,15,36.0,6.977978706359863
20180718-1252-0001,ch1,15,36.0,7.870036602020264
20180718-1252-0001,ch1,15,36.0,9.194206237792969
20180718-1252-0001,ch1,15,54.0,467.4557189941406
20180718-1252-0001,ch1,15,54.0,421.3674011230469
20180718-1252-0001,ch1,15,54.0,372.1612548828125
20180718-1252-0001,ch1,15,54.0,335.71051025390625
20180718-1252-0001,ch1,15,54.0,299.6485595703125
20180718-1252-0001,ch1,15,54.0,273.82855224609375
20180718-1252-0001,ch1,15,54.0,279.2822265625
20180718-1252-0001,ch1,15,54.0,271.6465759277344
20180718-1252-0001,ch1,15,54.0,259.86529541015625
20180718-1252-0001,ch1,15,54.0,260.4192810058594
20180718-1252-0001,ch1,15,54.0,253.2274169921875
20180718-1252-0001,ch1,15,54.0,256.7069396972656
20180718-1252-0001,ch1,15,54.0,245.419677734375
20180718-1252-0001,ch1,15,54.0,235.91725158691406
20180718-1252-0001,ch1,15,54.0,219.2086944580078
20180718-1252-0001,ch1,15,54.0,211.00173950195312
20180718-1252-0001,ch1,15,54.0,196.64727783203125
20180718-1252-0001,ch1,15,54.0,189.01747131347656
20180718-1252-0001,ch1,15,54.0,186.13339233398438
20180718-1252-0001,ch1,15,54.0,180.74368286132812
20180718-1252-0001,ch1,15,54.0,179.06961059570312
20180718-1252-0001,ch1,15,54.0,180.400634765625
20180718-1252-0001,ch1,15,54.0,180.400634765625
20180718-1252-0001,ch1,15,54.0,185.80673217773438
20180718-1252-0001,ch1,15,54.0,192.6250762939453
20180718-1252-0001,ch1,15,54.0,185.2088165283203
20180718-1252-0001,ch1,15,54.0,180.4033966064453
20180718-1252-0001,ch1,15,54.0,160.472900390625
20180718-1252-0001,ch1,15,54.0,162.9212646484375
20180718-1252-0001,ch1,15,54.0,133.61892700195312
20180718-1252-0001,ch1,15,54.0,105.07748413085938
20180718-1252-0001,ch1,15,54.0,75.03479766845703
20180718-1252-0001,ch1,15,54.0,54.93255615234375
20180718-1252-0001,ch1,15,54.0,51.922019958496094
20180718-1252-0001,ch1,15,54.0,36.88641357421875
20180718-1252-0001,ch1,15,54.0,27.975234985351562
20180718-1252-0001,ch1,15,54.0,22.097061157226562
20180718-1252-0001,ch1,15,54.0,17.596691131591797
20180718-1252-0001,ch1,15,54.0,14.916341781616211
20180718-1252-0001,ch1,15,54.0,14.916341781616211
20180718-1252-0001,ch1,15,54.0,12.595070838928223
20180718-1252-0001,ch1,15,54.0,10.427672386169434
20180718-1252-0001,ch1,15,54.0,8.72122573852539
20180718-1252-0001,ch1,15,54.0,7.490812301635742
20180718-1252-0001,ch1,15,54.0,7.490812301635742
20180718-1252-0001,ch1,15,54.0,6.82319450378418
20180718-1252-0001,ch1,15,54.0,6.797013282775879
20180718-1252-0001,ch1,15,54.0,6.8232598304748535
20180718-1252-0001,ch1,15,54.0,7.523406982421875
20180718-1252-0001,ch1,15,54.0,7.418307304382324
20180718-1252-0001,ch1,15,54.0,8.19658374786377
20180718-1252-0001,ch1,15,54.0,8.232006072998047
20180718-1252-0001,ch1,15,54.0,7.169794082641602
20180718-1252-0001,ch1,15,54.0,5.770989418029785
20180718-1252-0001,ch1,15,54.0,4.450091361999512
20180718-1252-0001,ch1,15,54.0,3.9982054233551025
20180718-1252-0001,ch1,15,54.0,2.494035243988037
20180718-1252-0001,ch1,15,54.0,1.8881824016571045
20180718-1252-0001,ch1,15,54.0,1.2615206241607666
20180718-1252-0001,ch1,15,54.0,1.1921591758728027
20180718-1252-0001,ch1,15,54.0,0.9862377643585205
20180718-1252-0001,ch1,15,54.0,1.0850634574890137
20180718-1252-0001,ch1,15,54.0,1.162194013595581
20180718-1252-0001,ch1,15,54.0,1.3686342239379883
20180718-1252-0001,ch1,15,54.0,1.806816816329956
20180718-1252-0001,ch1,15,54.0,2.154071807861328
20180718-1252-0001,ch1,15,54.0,2.154071807861328
20180718-1252-0001,ch1,15,54.0,2.5900659561157227
20180718-1252-0001,ch1,15,54.0,3.1834540367126465
20180718-1252-0001,ch1,15,54.0,3.6687493324279785
20180718-1252-0001,ch1,15,54.0,4.378162384033203
20180718-1252-0001,ch1,15,54.0,4.378162384033203
20180718-1252-0001,ch1,15,54.0,5.052333831787109
20180718-1252-0001,ch1,15,54.0,5.3738813400268555
20180718-1252-0001,ch1,15,54.0,5.00175666809082
20180718-1252-0001,ch1,15,54.0,4.6217360496521
20180718-1252-0001,ch1,15,54.0,3.928936004638672
20180718-1252-0001,ch1,15,54.0,4.039950847625732
20180718-1252-0001,ch1,15,54.0,3.4488213062286377
20180718-1252-0001,ch1,15,54.0,3.103381633758545
20180718-1252-0001,ch1,15,54.0,2.987520933151245
20180718-1252-0001,ch1,15,54.0,2.7476911544799805
20180718-1252-0001,ch1,15,54.0,3.071737051010132
20180718-1252-0001,ch1,15,54.0,2.864711284637451
20180718-1252-0001,ch1,15,54.0,2.9962048530578613
20180718-1252-0001,ch1,15,54.0,3.008725643157959
20180718-1252-0001,ch1,15,54.0,2.625424861907959
20180718-1252-0001,ch1,15,54.0,2.4667649269104004
20180718-1252-0001,ch1,15,54.0,2.4667649269104004
20180718-1252-0001,ch1,15,54.0,2.27215313911438
20180718-1252-0001,ch1,15,54.0,2.1574347019195557
20180718-1252-0001,ch1,15,54.0,2.484694004058838
20180718-1252-0001,ch1,15,54.0,2.7456207275390625
20180718-1252-0001,ch1,15,54.0,2.7456207275390625
20180718-1252-0001,ch1,15,54.0,3.106505870819092
20180718-1252-0001,ch1,15,54.0,3.924558162689209
20180718-1252-0001,ch1,15,54.0,4.195403575897217
20180718-1252-0001,ch1,15,54.0,4.317784309387207
20180718-1252-0001,ch1,15,54.0,4.593693733215332
20180718-1252-0001,ch1,15,54.0,4.2964935302734375
20180718-1252-0001,ch1,15,54.0,4.378450393676758
20180718-1252-0001,ch1,15,54.0,4.071412086486816
20180718-1252-0001,ch1,15,54.0,3.696890115737915
20180718-1252-0001,ch1,15,54.0,3.7591137886047363
20180718-1252-0001,ch1,15,54.0,3.2824203968048096
20180718-1252-0001,ch1,15,54.0,3.4913387298583984
20180718-1252-0001,ch1,15,54.0,3.3138537406921387
20180718-1252-0001,ch1,15,54.0,3.3374581336975098
20180718-1252-0001,ch1,15,54.0,4.253320693969727
20180718-1252-0001,ch1,15,54.0,3.6886110305786133
20180718-1252-0001,ch1,15,54.0,4.926113128662109
20180718-1252-0001,ch1,15,54.0,6.041111946105957
20180718-1252-0001,ch1,15,54.0,7.4936842918396
20180718-1252-0001,ch1,15,54.0,8.7809476852417
20180718-1252-0001,ch1,15,54.0,9.555520057678223
20180718-1252-0001,ch1,15,54.0,9.555520057678223
20180718-1252-0001,ch1,15,54.0,9.196693420410156
20180718-1252-0001,ch1,15,54.0,8.293722152709961
20180718-1252-0001,ch1,15,54.0,6.382551193237305
20180718-1252-0001,ch1,15,54.0,4.462385177612305
20180718-1252-0001,ch1,15,54.0,4.462385177612305
20180718-1252-0001,ch1,15,54.0,3.094820022583008
20180718-1252-0001,ch1,15,54.0,2.7372729778289795
20180718-1252-0001,ch1,15,54.0,2.4155077934265137
20180718-1252-0001,ch1,15,54.0,2.637765407562256
20180718-1252-0001,ch1,15,54.0,2.8019425868988037
20180718-1252-0001,ch1,15,54.0,3.2372047901153564
20180718-1252-0001,ch1,15,54.0,3.2999072074890137
20180718-1252-0001,ch1,15,54.0,3.6036787033081055
20180718-1252-0001,ch1,15,54.0,3.4143283367156982
20180718-1252-0001,ch1,15,54.0,2.538360357284546
20180718-1252-0001,ch1,15,54.0,2.774843692779541
20180718-1252-0001,ch1,15,54.0,1.9042084217071533
20180718-1252-0001,ch1,15,54.0,1.3888121843338013
20180718-1252-0001,ch1,15,54.0,1.0796011686325073
20180718-1252-0001,ch1,15,54.0,1.0543886423110962
20180718-1252-0001,ch1,15,54.0,1.2858680486679077
20180718-1252-0001,ch1,15,54.0,1.2858680486679077
20180718-1252-0001,ch1,15,54.0,1.8295092582702637
20180718-1252-0001,ch1,15,54.0,2.9059455394744873
20180718-1252-0001,ch1,15,54.0,4.277811050415039
20180718-1252-0001,ch1,15,54.0,5.613905906677246
20180718-1252-0001,ch1,15,54.0,5.613905906677246
20180718-1252-0001,ch1,15,54.0,6.515744686126709
20180718-1252-0001,ch1,15,54.0,7.574764251708984
20180718-1252-0001,ch1,15,54.0,6.885302543640137
20180718-1252-0001,ch1,15,54.0,5.688816070556641
20180718-1252-0001,ch1,15,54.0,4.594610214233398
20180718-1252-0001,ch1,15,54.0,4.269024848937988
20180718-1252-0001,ch1,15,54.0,3.0742592811584473
20180718-1252-0001,ch1,15,54.0,1.89015531539917
20180718-1252-0001,ch1,15,54.0,1.2236382961273193
20180718-1252-0001,ch1,15,54.0,0.7096582055091858
20180718-1252-0001,ch1,15,54.0,0.6848709583282471
20180718-1252-0001,ch1,15,54.0,0.4521447718143463
20180718-1252-0001,ch1,15,54.0,0.3529547452926636
20180718-1252-0001,ch1,15,54.0,0.29863202571868896
20180718-1252-0001,ch1,15,54.0,0.34448784589767456
20180718-1252-0001,ch1,15,54.0,0.4436873197555542
20180718-1252-0001,ch1,15,54.0,0.4713732600212097
20180718-1252-0001,ch1,15,54.0,0.6751818656921387
20180718-1252-0001,ch1,15,54.0,0.8635191917419434
20180718-1252-0001,ch1,15,54.0,1.171823263168335
20180718-1252-0001,ch1,15,54.0,1.5266615152359009
20180718-1252-0001,ch1,15,54.0,1.5266615152359009
20180718-1252-0001,ch1,15,54.0,2.0351877212524414
20180718-1252-0001,ch1,15,54.0,2.491056442260742
20180718-1252-0001,ch1,15,54.0,3.561610460281372
20180718-1252-0001,ch1,15,54.0,5.293344020843506
20180718-1252-0001,ch1,15,54.0,5.293344020843506
20180718-1252-0001,ch1,15,54.0,7.324951171875
20180718-1252-0001,ch1,15,54.0,7.072102069854736
20180718-1252-0001,ch1,15,54.0,7.272831916809082
20180718-1252-0001,ch1,15,54.0,5.883756637573242
20180718-1252-0001,ch1,15,54.0,4.442320346832275
20180718-1252-0001,ch1,15,54.0,3.985480785369873
20180718-1252-0001,ch1,15,54.0,2.933159112930298
20180718-1252-0001,ch1,15,54.0,1.9493029117584229
20180718-1252-0001,ch1,15,54.0,1.7922782897949219
20180718-1252-0001,ch1,15,54.0,1.7100714445114136
20180718-1252-0001,ch1,15,54.0,1.698270559310913
20180718-1252-0001,ch1,15,54.0,2.1004083156585693
20180718-1252-0001,ch1,15,54.0,2.9310145378112793
20180718-1252-0001,ch1,15,54.0,3.6276278495788574
20180718-1252-0001,ch1,15,54.0,4.710989952087402
20180718-1252-0001,ch1,15,54.0,5.547248840332031
20180718-1252-0001,ch1,15,54.0,5.547248840332031
20180718-1252-0001,ch1,15,54.0,5.928940773010254
20180718-1252-0001,ch1,15,54.0,6.277436256408691
20180718-1252-0001,ch1,15,54.0,6.311936378479004
20180718-1252-0001,ch1,15,54.0,6.544873237609863
20180718-1252-0001,ch1,15,54.0,6.061481475830078
20180718-1252-0001,ch1,15,54.0,5.476737976074219
20180718-1252-0001,ch1,15,54.0,5.290187835693359
20180718-1252-0001,ch1,15,54.0,4.1857590675354
20180718-1252-0001,ch1,15,54.0,3.5789666175842285
20180718-1252-0001,ch1,15,54.0,2.6542530059814453
20180718-1252-0001,ch1,15,54.0,2.4997005462646484
20180718-1252-0001,ch1,15,54.0,2.189149856567383
20180718-1252-0001,ch1,15,54.0,2.2532105445861816
20180718-1252-0001,ch1,15,54.0,2.4288759231567383
20180718-1252-0001,ch1,15,54.0,3.324336290359497
20180718-1252-0001,ch1,15,54.0,3.879545211791992
20180718-1252-0001,ch1,15,54.0,4.523527145385742
20180718-1252-0001,ch1,15,54.0,5.4146270751953125
20180718-1252-0001,ch1,15,72.0,467.4557189941406
20180718-1252-0001,ch1,15,72.0,421.3674011230469
20180718-1252-0001,ch1,15,72.0,385.2454528808594
20180718-1252-0001,ch1,15,72.0,346.281982421875
20180718-1252-0001,ch1,15,72.0,301.53668212890625
20180718-1252-0001,ch1,15,72.0,273.21417236328125
20180718-1252-0001,ch1,15,72.0,252.4952392578125
20180718-1252-0001,ch1,15,72.0,242.73214721679688
20180718-1252-0001,ch1,15,72.0,236.289794921875
20180718-1252-0001,ch1,15,72.0,233.44723510742188
20180718-1252-0001,ch1,15,72.0,236.76370239257812
20180718-1252-0001,ch1,15,72.0,232.2041778564453
20180718-1252-0001,ch1,15,72.0,223.87229919433594
20180718-1252-0001,ch1,15,72.0,210.94561767578125
20180718-1252-0001,ch1,15,72.0,196.94918823242188
20180718-1252-0001,ch1,15,72.0,177.25286865234375
20180718-1252-0001,ch1,15,72.0,157.13943481445312
20180718-1252-0001,ch1,15,72.0,145.20620727539062
