sample,channel,frame,angl,val
20180718-1252-0001,ch2,19,198.0,128.6775665283203
20180718-1252-0001,ch2,19,198.0,63.38470458984375
20180718-1252-0001,ch2,19,198.0,31.34097671508789
20180718-1252-0001,ch2,19,198.0,15.067536354064941
20180718-1252-0001,ch2,19,198.0,11.463068008422852
20180718-1252-0001,ch2,19,198.0,11.143468856811523
20180718-1252-0001,ch2,19,198.0,14.472196578979492
20180718-1252-0001,ch2,19,198.0,18.535423278808594
20180718-1252-0001,ch2,19,198.0,23.32734489440918
20180718-1252-0001,ch2,19,198.0,29.544044494628906
20180718-1252-0001,ch2,19,198.0,31.237743377685547
20180718-1252-0001,ch2,19,198.0,29.888883590698242
20180718-1252-0001,ch2,19,198.0,24.50537872314453
20180718-1252-0001,ch2,19,198.0,18.703350067138672
20180718-1252-0001,ch2,19,198.0,18.703350067138672
20180718-1252-0001,ch2,19,198.0,13.102205276489258
20180718-1252-0001,ch2,19,198.0,7.5126953125
20180718-1252-0001,ch2,19,198.0,4.717228889465332
20180718-1252-0001,ch2,19,198.0,2.9506282806396484
20180718-1252-0001,ch2,19,198.0,1.7801909446716309
20180718-1252-0001,ch2,19,198.0,1.3033230304718018
20180718-1252-0001,ch2,19,198.0,1.0546427965164185
20180718-1252-0001,ch2,19,198.0,1.0600382089614868
20180718-1252-0001,ch2,19,198.0,1.074616551399231
20180718-1252-0001,ch2,19,198.0,1.1555063724517822
20180718-1252-0001,ch2,19,198.0,1.4952455759048462
20180718-1252-0001,ch2,19,198.0,1.645200490951538
20180718-1252-0001,ch2,19,198.0,1.8156335353851318
20180718-1252-0001,ch2,19,198.0,2.0724587440490723
20180718-1252-0001,ch2,19,198.0,2.11997652053833
20180718-1252-0001,ch2,19,198.0,2.1467394828796387
20180718-1252-0001,ch2,19,198.0,2.147958278656006
20180718-1252-0001,ch2,19,198.0,1.936228632926941
20180718-1252-0001,ch2,19,198.0,1.8426196575164795
20180718-1252-0001,ch2,19,198.0,1.748924732208252
20180718-1252-0001,ch2,19,198.0,1.5865569114685059
20180718-1252-0001,ch2,19,198.0,1.5258028507232666
20180718-1252-0001,ch2,19,198.0,1.5026917457580566
20180718-1252-0001,ch2,19,198.0,1.6499018669128418
20180718-1252-0001,ch2,19,198.0,1.6499018669128418
20180718-1252-0001,ch2,19,198.0,1.7485886812210083
20180718-1252-0001,ch2,19,198.0,2.182835817337036
20180718-1252-0001,ch2,19,198.0,2.367690086364746
20180718-1252-0001,ch2,19,198.0,2.554088830947876
20180718-1252-0001,ch2,19,198.0,2.6983983516693115
20180718-1252-0001,ch2,19,198.0,2.749861240386963
20180718-1252-0001,ch2,19,198.0,2.600390911102295
20180718-1252-0001,ch2,19,198.0,2.4031405448913574
20180718-1252-0001,ch2,19,198.0,2.0717391967773438
20180718-1252-0001,ch2,19,198.0,1.9293415546417236
20180718-1252-0001,ch2,19,198.0,1.8706673383712769
20180718-1252-0001,ch2,19,198.0,1.9578375816345215
20180718-1252-0001,ch2,19,198.0,2.068164825439453
20180718-1252-0001,ch2,19,198.0,2.183046817779541
20180718-1252-0001,ch2,19,198.0,2.3587255477905273
20180718-1252-0001,ch2,19,198.0,2.3165690898895264
20180718-1252-0001,ch2,19,198.0,2.212799549102783
20180718-1252-0001,ch2,19,198.0,2.03519868850708
20180718-1252-0001,ch2,19,198.0,1.9216480255126953
20180718-1252-0001,ch2,19,198.0,1.9171805381774902
20180718-1252-0001,ch2,19,198.0,2.047452926635742
20180718-1252-0001,ch2,19,198.0,2.311422348022461
20180718-1252-0001,ch2,19,198.0,2.727346420288086
20180718-1252-0001,ch2,19,198.0,3.2113373279571533
20180718-1252-0001,ch2,19,198.0,3.3753457069396973
20180718-1252-0001,ch2,19,198.0,3.866267681121826
20180718-1252-0001,ch2,19,198.0,4.21331787109375
20180718-1252-0001,ch2,19,198.0,4.755311965942383
20180718-1252-0001,ch2,19,198.0,4.773733139038086
20180718-1252-0001,ch2,19,198.0,4.633464813232422
20180718-1252-0001,ch2,19,198.0,5.1763691902160645
20180718-1252-0001,ch2,19,198.0,5.046976566314697
20180718-1252-0001,ch2,19,198.0,4.884578704833984
20180718-1252-0001,ch2,19,198.0,5.6556572914123535
20180718-1252-0001,ch2,19,198.0,5.408440589904785
20180718-1252-0001,ch2,19,198.0,5.092242240905762
20180718-1252-0001,ch2,19,198.0,4.773509979248047
20180718-1252-0001,ch2,19,198.0,4.773481845855713
20180718-1252-0001,ch2,19,198.0,4.461976051330566
20180718-1252-0001,ch2,19,198.0,4.284355640411377
20180718-1252-0001,ch2,19,198.0,3.9479012489318848
20180718-1252-0001,ch2,19,198.0,3.8978776931762695
20180718-1252-0001,ch2,19,198.0,3.875772476196289
20180718-1252-0001,ch2,19,198.0,3.439075469970703
20180718-1252-0001,ch2,19,198.0,3.368889093399048
20180718-1252-0001,ch2,19,198.0,3.2443950176239014
20180718-1252-0001,ch2,19,198.0,3.1375417709350586
20180718-1252-0001,ch2,19,198.0,3.096050262451172
20180718-1252-0001,ch2,19,198.0,3.053199052810669
20180718-1252-0001,ch2,19,198.0,3.633256196975708
20180718-1252-0001,ch2,19,216.0,1065.55224609375
20180718-1252-0001,ch2,19,216.0,1065.55224609375
20180718-1252-0001,ch2,19,216.0,918.2103881835938
20180718-1252-0001,ch2,19,216.0,905.1893310546875
20180718-1252-0001,ch2,19,216.0,803.0445556640625
20180718-1252-0001,ch2,19,216.0,792.5614013671875
20180718-1252-0001,ch2,19,216.0,736.7919921875
20180718-1252-0001,ch2,19,216.0,700.8745727539062
20180718-1252-0001,ch2,19,216.0,708.3861083984375
20180718-1252-0001,ch2,19,216.0,698.8502197265625
20180718-1252-0001,ch2,19,216.0,709.900634765625
20180718-1252-0001,ch2,19,216.0,695.5101318359375
20180718-1252-0001,ch2,19,216.0,692.13720703125
20180718-1252-0001,ch2,19,216.0,701.6524047851562
20180718-1252-0001,ch2,19,216.0,695.8971557617188
20180718-1252-0001,ch2,19,216.0,698.1505126953125
20180718-1252-0001,ch2,19,216.0,697.5206298828125
20180718-1252-0001,ch2,19,216.0,704.3447265625
20180718-1252-0001,ch2,19,216.0,707.9871215820312
20180718-1252-0001,ch2,19,216.0,727.8475341796875
20180718-1252-0001,ch2,19,216.0,739.0013427734375
20180718-1252-0001,ch2,19,216.0,770.78662109375
20180718-1252-0001,ch2,19,216.0,770.78662109375
20180718-1252-0001,ch2,19,216.0,806.580810546875
20180718-1252-0001,ch2,19,216.0,851.8939208984375
20180718-1252-0001,ch2,19,216.0,922.9122314453125
20180718-1252-0001,ch2,19,216.0,1020.525634765625
20180718-1252-0001,ch2,19,216.0,1020.525634765625
20180718-1252-0001,ch2,19,216.0,1174.382080078125
20180718-1252-0001,ch2,19,216.0,1413.0517578125
20180718-1252-0001,ch2,19,216.0,1653.6363525390625
20180718-1252-0001,ch2,19,216.0,2099.565673828125
20180718-1252-0001,ch2,19,216.0,2501.08056640625
20180718-1252-0001,ch2,19,216.0,2723.44384765625
20180718-1252-0001,ch2,19,216.0,3543.260009765625
20180718-1252-0001,ch2,19,216.0,4247.34814453125
20180718-1252-0001,ch2,19,216.0,5294.59375
20180718-1252-0001,ch2,19,216.0,6072.103515625
20180718-1252-0001,ch2,19,216.0,6129.6298828125
20180718-1252-0001,ch2,19,216.0,6397.02880859375
20180718-1252-0001,ch2,19,216.0,6470.10888671875
20180718-1252-0001,ch2,19,216.0,5577.0
20180718-1252-0001,ch2,19,216.0,5070.33984375
20180718-1252-0001,ch2,19,216.0,3792.4443359375
20180718-1252-0001,ch2,19,216.0,3792.4443359375
20180718-1252-0001,ch2,19,216.0,2763.859619140625
20180718-1252-0001,ch2,19,216.0,2066.94970703125
20180718-1252-0001,ch2,19,216.0,1904.106689453125
20180718-1252-0001,ch2,19,216.0,1559.7032470703125
20180718-1252-0001,ch2,19,216.0,1559.7032470703125
20180718-1252-0001,ch2,19,216.0,1313.6416015625
20180718-1252-0001,ch2,19,216.0,1102.85205078125
20180718-1252-0001,ch2,19,216.0,1046.3206787109375
20180718-1252-0001,ch2,19,216.0,822.5734252929688
20180718-1252-0001,ch2,19,216.0,822.5734252929688
20180718-1252-0001,ch2,19,216.0,603.3789672851562
20180718-1252-0001,ch2,19,216.0,400.1058349609375
20180718-1252-0001,ch2,19,216.0,320.35406494140625
20180718-1252-0001,ch2,19,216.0,174.648681640625
20180718-1252-0001,ch2,19,216.0,127.44325256347656
20180718-1252-0001,ch2,19,216.0,82.94053649902344
20180718-1252-0001,ch2,19,216.0,57.71107482910156
20180718-1252-0001,ch2,19,216.0,25.16641616821289
20180718-1252-0001,ch2,19,216.0,12.38592529296875
20180718-1252-0001,ch2,19,216.0,9.611189842224121
20180718-1252-0001,ch2,19,216.0,8.067564964294434
20180718-1252-0001,ch2,19,216.0,7.050233840942383
20180718-1252-0001,ch2,19,216.0,6.514261245727539
20180718-1252-0001,ch2,19,216.0,6.454103469848633
20180718-1252-0001,ch2,19,216.0,5.631736755371094
20180718-1252-0001,ch2,19,216.0,5.095020294189453
20180718-1252-0001,ch2,19,216.0,5.095020294189453
20180718-1252-0001,ch2,19,216.0,4.321786880493164
20180718-1252-0001,ch2,19,216.0,3.6031601428985596
20180718-1252-0001,ch2,19,216.0,3.341230869293213
20180718-1252-0001,ch2,19,216.0,3.1088457107543945
20180718-1252-0001,ch2,19,216.0,3.1088457107543945
20180718-1252-0001,ch2,19,216.0,2.7620620727539062
20180718-1252-0001,ch2,19,216.0,2.170938014984131
20180718-1252-0001,ch2,19,216.0,2.287144422531128
20180718-1252-0001,ch2,19,216.0,1.3753641843795776
20180718-1252-0001,ch2,19,216.0,1.3753641843795776
20180718-1252-0001,ch2,19,216.0,0.773511528968811
20180718-1252-0001,ch2,19,216.0,0.6615185737609863
20180718-1252-0001,ch2,19,216.0,0.41337957978248596
20180718-1252-0001,ch2,19,216.0,0.3537963628768921
20180718-1252-0001,ch2,19,216.0,0.36369624733924866
20180718-1252-0001,ch2,19,216.0,0.39987143874168396
20180718-1252-0001,ch2,19,216.0,0.44941917061805725
20180718-1252-0001,ch2,19,216.0,0.6034634113311768
20180718-1252-0001,ch2,19,216.0,0.7787919044494629
20180718-1252-0001,ch2,19,216.0,0.8856022357940674
20180718-1252-0001,ch2,19,216.0,0.9089810848236084
20180718-1252-0001,ch2,19,216.0,0.9794601202011108
20180718-1252-0001,ch2,19,216.0,0.9751231074333191
20180718-1252-0001,ch2,19,216.0,0.9084163904190063
20180718-1252-0001,ch2,19,216.0,0.9094175696372986
20180718-1252-0001,ch2,19,216.0,0.8789739608764648
20180718-1252-0001,ch2,19,216.0,0.8789739608764648
20180718-1252-0001,ch2,19,216.0,0.9908177852630615
20180718-1252-0001,ch2,19,216.0,1.1327258348464966
20180718-1252-0001,ch2,19,216.0,1.6784698963165283
20180718-1252-0001,ch2,19,216.0,2.7277238368988037
20180718-1252-0001,ch2,19,216.0,2.7277238368988037
20180718-1252-0001,ch2,19,216.0,4.153212547302246
20180718-1252-0001,ch2,19,216.0,4.583028793334961
20180718-1252-0001,ch2,19,216.0,5.196206092834473
20180718-1252-0001,ch2,19,216.0,4.606350898742676
20180718-1252-0001,ch2,19,216.0,4.606350898742676
20180718-1252-0001,ch2,19,216.0,3.323533058166504
20180718-1252-0001,ch2,19,216.0,2.476573944091797
20180718-1252-0001,ch2,19,216.0,1.6237366199493408
20180718-1252-0001,ch2,19,216.0,1.3056120872497559
20180718-1252-0001,ch2,19,216.0,1.1449155807495117
20180718-1252-0001,ch2,19,216.0,1.4286270141601562
20180718-1252-0001,ch2,19,216.0,1.4005999565124512
20180718-1252-0001,ch2,19,216.0,1.9220030307769775
20180718-1252-0001,ch2,19,216.0,2.479414939880371
20180718-1252-0001,ch2,19,216.0,2.431652545928955
20180718-1252-0001,ch2,19,216.0,2.761162042617798
20180718-1252-0001,ch2,19,216.0,2.597414970397949
20180718-1252-0001,ch2,19,216.0,2.4341201782226562
20180718-1252-0001,ch2,19,216.0,2.302250385284424
20180718-1252-0001,ch2,19,216.0,2.0983805656433105
20180718-1252-0001,ch2,19,216.0,1.9970812797546387
20180718-1252-0001,ch2,19,216.0,1.9970812797546387
20180718-1252-0001,ch2,19,216.0,2.055109977722168
20180718-1252-0001,ch2,19,216.0,2.283168077468872
20180718-1252-0001,ch2,19,216.0,2.511439323425293
20180718-1252-0001,ch2,19,216.0,2.7835421562194824
20180718-1252-0001,ch2,19,216.0,2.7835421562194824
20180718-1252-0001,ch2,19,216.0,3.014138698577881
20180718-1252-0001,ch2,19,216.0,3.111201286315918
20180718-1252-0001,ch2,19,216.0,3.179608106613159
20180718-1252-0001,ch2,19,216.0,3.151559591293335
20180718-1252-0001,ch2,19,216.0,3.151559591293335
20180718-1252-0001,ch2,19,216.0,3.0528359413146973
20180718-1252-0001,ch2,19,216.0,3.086094379425049
20180718-1252-0001,ch2,19,216.0,2.9329538345336914
20180718-1252-0001,ch2,19,216.0,2.9624552726745605
20180718-1252-0001,ch2,19,216.0,2.8484106063842773
20180718-1252-0001,ch2,19,216.0,2.7328429222106934
20180718-1252-0001,ch2,19,216.0,2.8478219509124756
20180718-1252-0001,ch2,19,216.0,2.997347354888916
20180718-1252-0001,ch2,19,216.0,3.2911267280578613
20180718-1252-0001,ch2,19,216.0,3.590135097503662
20180718-1252-0001,ch2,19,216.0,3.561891555786133
20180718-1252-0001,ch2,19,216.0,3.763990879058838
20180718-1252-0001,ch2,19,216.0,3.6553494930267334
20180718-1252-0001,ch2,19,216.0,3.5331170558929443
20180718-1252-0001,ch2,19,216.0,2.972304344177246
20180718-1252-0001,ch2,19,216.0,2.4624619483947754
20180718-1252-0001,ch2,19,216.0,2.4624619483947754
20180718-1252-0001,ch2,19,216.0,2.1672043800354004
20180718-1252-0001,ch2,19,216.0,2.148379325866699
20180718-1252-0001,ch2,19,216.0,2.2507691383361816
20180718-1252-0001,ch2,19,216.0,2.5539474487304688
20180718-1252-0001,ch2,19,216.0,2.5539474487304688
20180718-1252-0001,ch2,19,216.0,2.9718546867370605
20180718-1252-0001,ch2,19,216.0,3.3194875717163086
20180718-1252-0001,ch2,19,216.0,3.7547731399536133
20180718-1252-0001,ch2,19,216.0,4.061880111694336
20180718-1252-0001,ch2,19,216.0,4.234226226806641
20180718-1252-0001,ch2,19,216.0,4.833342552185059
20180718-1252-0001,ch2,19,216.0,5.124384880065918
20180718-1252-0001,ch2,19,216.0,5.84220027923584
20180718-1252-0001,ch2,19,216.0,5.912347793579102
20180718-1252-0001,ch2,19,216.0,6.275935649871826
20180718-1252-0001,ch2,19,216.0,6.778454303741455
20180718-1252-0001,ch2,19,216.0,6.210179328918457
20180718-1252-0001,ch2,19,216.0,5.613306999206543
20180718-1252-0001,ch2,19,216.0,4.795877933502197
20180718-1252-0001,ch2,19,216.0,3.826162338256836
20180718-1252-0001,ch2,19,216.0,3.4839720726013184
20180718-1252-0001,ch2,19,216.0,2.860567092895508
20180718-1252-0001,ch2,19,216.0,2.084392547607422
20180718-1252-0001,ch2,19,216.0,1.8148647546768188
20180718-1252-0001,ch2,19,216.0,1.4493625164031982
20180718-1252-0001,ch2,19,216.0,1.4011131525039673
20180718-1252-0001,ch2,19,234.0,1065.55224609375
20180718-1252-0001,ch2,19,234.0,1065.55224609375
20180718-1252-0001,ch2,19,234.0,918.2103881835938
20180718-1252-0001,ch2,19,234.0,812.4517822265625
20180718-1252-0001,ch2,19,234.0,732.5072021484375
20180718-1252-0001,ch2,19,234.0,670.5784912109375
20180718-1252-0001,ch2,19,234.0,681.8136596679688
20180718-1252-0001,ch2,19,234.0,654.1234130859375
20180718-1252-0001,ch2,19,234.0,619.532958984375
20180718-1252-0001,ch2,19,234.0,611.7230834960938
20180718-1252-0001,ch2,19,234.0,582.4560546875
20180718-1252-0001,ch2,19,234.0,609.1973876953125
20180718-1252-0001,ch2,19,234.0,611.5994873046875
20180718-1252-0001,ch2,19,234.0,593.0198974609375
20180718-1252-0001,ch2,19,234.0,615.0272216796875
20180718-1252-0001,ch2,19,234.0,618.3804931640625
20180718-1252-0001,ch2,19,234.0,673.28173828125
20180718-1252-0001,ch2,19,234.0,707.0121459960938
20180718-1252-0001,ch2,19,234.0,744.8448486328125
20180718-1252-0001,ch2,19,234.0,825.651611328125
20180718-1252-0001,ch2,19,234.0,900.26025390625
20180718-1252-0001,ch2,19,234.0,995.2372436523438
20180718-1252-0001,ch2,19,234.0,970.514404296875
20180718-1252-0001,ch2,19,234.0,1072.58544921875
20180718-1252-0001,ch2,19,234.0,1126.9354248046875
20180718-1252-0001,ch2,19,234.0,1252.62451171875
20180718-1252-0001,ch2,19,234.0,1288.032958984375
20180718-1252-0001,ch2,19,234.0,1410.924072265625
20180718-1252-0001,ch2,19,234.0,1324.2626953125
20180718-1252-0001,ch2,19,234.0,1387.601318359375
20180718-1252-0001,ch2,19,234.0,1495.85986328125
20180718-1252-0001,ch2,19,234.0,1600.2860107421875
20180718-1252-0001,ch2,19,234.0,1670.3726806640625
20180718-1252-0001,ch2,19,234.0,1755.1951904296875
20180718-1252-0001,ch2,19,234.0,1949.233154296875
20180718-1252-0001,ch2,19,234.0,1950.4808349609375
20180718-1252-0001,ch2,19,234.0,2100.185546875
20180718-1252-0001,ch2,19,234.0,2003.2247314453125
20180718-1252-0001,ch2,19,234.0,2066.3779296875
20180718-1252-0001,ch2,19,234.0,2284.10498046875
20180718-1252-0001,ch2,19,234.0,2071.3447265625
20180718-1252-0001,ch2,19,234.0,1989.2696533203125
20180718-1252-0001,ch2,19,234.0,1750.1572265625
20180718-1252-0001,ch2,19,234.0,1540.8837890625
20180718-1252-0001,ch2,19,234.0,1523.390625
20180718-1252-0001,ch2,19,234.0,1270.65576171875
20180718-1252-0001,ch2,19,234.0,992.646240234375
20180718-1252-0001,ch2,19,234.0,817.871826171875
20180718-1252-0001,ch2,19,234.0,616.478271484375
20180718-1252-0001,ch2,19,234.0,453.83746337890625
20180718-1252-0001,ch2,19,234.0,453.83746337890625
20180718-1252-0001,ch2,19,234.0,316.70489501953125
20180718-1252-0001,ch2,19,234.0,227.92172241210938
20180718-1252-0001,ch2,19,234.0,128.34783935546875
20180718-1252-0001,ch2,19,234.0,75.46808624267578
20180718-1252-0001,ch2,19,234.0,61.071266174316406
20180718-1252-0001,ch2,19,234.0,25.12945556640625
20180718-1252-0001,ch2,19,234.0,12.60464859008789
20180718-1252-0001,ch2,19,234.0,5.5174455642700195
20180718-1252-0001,ch2,19,234.0,3.5457100868225098
20180718-1252-0001,ch2,19,234.0,3.413139820098877
20180718-1252-0001,ch2,19,234.0,3.2478814125061035
20180718-1252-0001,ch2,19,234.0,3.4258971214294434
20180718-1252-0001,ch2,19,234.0,4.491281509399414
20180718-1252-0001,ch2,19,234.0,4.88260555267334
20180718-1252-0001,ch2,19,234.0,5.476885795593262
20180718-1252-0001,ch2,19,234.0,5.789915084838867
20180718-1252-0001,ch2,19,234.0,5.120749473571777
20180718-1252-0001,ch2,19,234.0,3.9741201400756836
20180718-1252-0001,ch2,19,234.0,2.977320671081543
20180718-1252-0001,ch2,19,234.0,1.8623460531234741
20180718-1252-0001,ch2,19,234.0,1.5949897766113281
20180718-1252-0001,ch2,19,234.0,1.1068141460418701
20180718-1252-0001,ch2,19,234.0,0.6822590827941895
20180718-1252-0001,ch2,19,234.0,0.5143284797668457
20180718-1252-0001,ch2,19,234.0,0.39368486404418945
20180718-1252-0001,ch2,19,234.0,0.3484787046909332
20180718-1252-0001,ch2,19,234.0,0.3692322373390198
20180718-1252-0001,ch2,19,234.0,0.40977954864501953
20180718-1252-0001,ch2,19,234.0,0.40706366300582886
20180718-1252-0001,ch2,19,234.0,0.4882034957408905
20180718-1252-0001,ch2,19,234.0,0.4792312979698181
20180718-1252-0001,ch2,19,234.0,0.5675597786903381
20180718-1252-0001,ch2,19,234.0,0.6215171813964844
20180718-1252-0001,ch2,19,234.0,0.5663054585456848
20180718-1252-0001,ch2,19,234.0,0.5911914110183716
20180718-1252-0001,ch2,19,234.0,0.5445507764816284
20180718-1252-0001,ch2,19,234.0,0.6430618166923523
20180718-1252-0001,ch2,19,234.0,0.7954620122909546
20180718-1252-0001,ch2,19,234.0,0.8576704859733582
20180718-1252-0001,ch2,19,234.0,1.2296072244644165
20180718-1252-0001,ch2,19,234.0,1.432377576828003
20180718-1252-0001,ch2,19,234.0,1.9929654598236084
20180718-1252-0001,ch2,19,234.0,2.223119020462036
20180718-1252-0001,ch2,19,234.0,2.476902961730957
20180718-1252-0001,ch2,19,234.0,2.755634307861328
20180718-1252-0001,ch2,19,234.0,2.780944347381592
20180718-1252-0001,ch2,19,234.0,2.7880401611328125
20180718-1252-0001,ch2,19,234.0,2.7506027221679688
20180718-1252-0001,ch2,19,234.0,2.7506027221679688
20180718-1252-0001,ch2,19,234.0,2.7210617065429688
20180718-1252-0001,ch2,19,234.0,2.576223134994507
20180718-1252-0001,ch2,19,234.0,2.471123695373535
20180718-1252-0001,ch2,19,234.0,2.267059326171875
20180718-1252-0001,ch2,19,234.0,2.3040659427642822
20180718-1252-0001,ch2,19,234.0,2.1322383880615234
20180718-1252-0001,ch2,19,234.0,1.908939003944397
20180718-1252-0001,ch2,19,234.0,1.8608897924423218
20180718-1252-0001,ch2,19,234.0,1.7974495887756348
20180718-1252-0001,ch2,19,234.0,1.9357800483703613
20180718-1252-0001,ch2,19,234.0,2.0634119510650635
20180718-1252-0001,ch2,19,234.0,2.116365909576416
20180718-1252-0001,ch2,19,234.0,2.2356536388397217
20180718-1252-0001,ch2,19,234.0,2.4862351417541504
20180718-1252-0001,ch2,19,234.0,2.46901798248291
20180718-1252-0001,ch2,19,234.0,2.1572697162628174
20180718-1252-0001,ch2,19,234.0,2.3597941398620605
20180718-1252-0001,ch2,19,234.0,2.250401020050049
20180718-1252-0001,ch2,19,234.0,2.3777244091033936
20180718-1252-0001,ch2,19,234.0,2.258920192718506
20180718-1252-0001,ch2,19,234.0,2.2755258083343506
20180718-1252-0001,ch2,19,234.0,2.2292449474334717
20180718-1252-0001,ch2,19,234.0,2.2921462059020996
20180718-1252-0001,ch2,19,234.0,2.1183056831359863
20180718-1252-0001,ch2,19,234.0,2.1951470375061035
20180718-1252-0001,ch2,19,234.0,1.9908050298690796
20180718-1252-0001,ch2,19,234.0,2.336984634399414
20180718-1252-0001,ch2,19,234.0,2.504028081893921
20180718-1252-0001,ch2,19,234.0,2.2878613471984863
20180718-1252-0001,ch2,19,234.0,2.4765255451202393
20180718-1252-0001,ch2,19,234.0,2.4116601943969727
20180718-1252-0001,ch2,19,234.0,2.699079990386963
20180718-1252-0001,ch2,19,234.0,2.986416816711426
20180718-1252-0001,ch2,19,234.0,3.1992411613464355
20180718-1252-0001,ch2,19,234.0,3.6924843788146973
20180718-1252-0001,ch2,19,234.0,4.153420925140381
20180718-1252-0001,ch2,19,234.0,4.463910102844238
20180718-1252-0001,ch2,19,234.0,4.156365394592285
20180718-1252-0001,ch2,19,234.0,4.299736976623535
20180718-1252-0001,ch2,19,234.0,3.8101768493652344
20180718-1252-0001,ch2,19,234.0,3.589900493621826
20180718-1252-0001,ch2,19,234.0,3.034323215484619
20180718-1252-0001,ch2,19,234.0,3.014864683151245
20180718-1252-0001,ch2,19,234.0,2.8568525314331055
20180718-1252-0001,ch2,19,234.0,3.138631820678711
20180718-1252-0001,ch2,19,234.0,3.1026487350463867
20180718-1252-0001,ch2,19,234.0,3.761021614074707
20180718-1252-0001,ch2,19,234.0,4.3916730880737305
20180718-1252-0001,ch2,19,234.0,4.3916730880737305
20180718-1252-0001,ch2,19,234.0,4.672664165496826
20180718-1252-0001,ch2,19,234.0,3.9574732780456543
20180718-1252-0001,ch2,19,234.0,3.6556429862976074
20180718-1252-0001,ch2,19,234.0,2.8875582218170166
20180718-1252-0001,ch2,19,234.0,3.318345069885254
20180718-1252-0001,ch2,19,234.0,3.1692142486572266
20180718-1252-0001,ch2,19,234.0,2.700199604034424
20180718-1252-0001,ch2,19,234.0,3.0134353637695312
20180718-1252-0001,ch2,19,234.0,2.950551986694336
20180718-1252-0001,ch2,19,234.0,3.6069588661193848
20180718-1252-0001,ch2,19,234.0,4.4284772872924805
20180718-1252-0001,ch2,19,234.0,4.915369987487793
20180718-1252-0001,ch2,19,234.0,6.000006675720215
20180718-1252-0001,ch2,19,234.0,6.872527122497559
20180718-1252-0001,ch2,19,234.0,7.275449752807617
20180718-1252-0001,ch2,19,234.0,6.393960952758789
20180718-1252-0001,ch2,19,234.0,6.640448570251465
20180718-1252-0001,ch2,19,234.0,5.278694152832031
20180718-1252-0001,ch2,19,234.0,4.895596981048584
20180718-1252-0001,ch2,19,234.0,3.374298572540283
20180718-1252-0001,ch2,19,234.0,2.6621456146240234
20180718-1252-0001,ch2,19,234.0,2.3484838008880615
20180718-1252-0001,ch2,19,234.0,1.829479694366455
20180718-1252-0001,ch2,19,234.0,1.7947397232055664
20180718-1252-0001,ch2,19,234.0,1.8714301586151123
20180718-1252-0001,ch2,19,234.0,2.2240095138549805
20180718-1252-0001,ch2,19,234.0,2.345346450805664
20180718-1252-0001,ch2,19,234.0,3.174389362335205
20180718-1252-0001,ch2,19,234.0,3.878559112548828
20180718-1252-0001,ch2,19,234.0,4.711033821105957
20180718-1252-0001,ch2,19,234.0,4.870107173919678
20180718-1252-0001,ch2,19,234.0,5.028811454772949
20180718-1252-0001,ch2,19,234.0,4.809946060180664
20180718-1252-0001,ch2,19,234.0,4.1464009284973145
20180718-1252-0001,ch2,19,234.0,3.676361560821533
20180718-1252-0001,ch2,19,234.0,2.8515748977661133
20180718-1252-0001,ch2,19,234.0,2.9236903190612793
20180718-1252-0001,ch2,19,234.0,4.02480411529541
20180718-1252-0001,ch2,19,234.0,3.459681510925293
20180718-1252-0001,ch2,19,234.0,4.358118057250977
20180718-1252-0001,ch2,19,234.0,3.5538625717163086
20180718-1252-0001,ch2,19,234.0,4.345304489135742
20180718-1252-0001,ch2,19,234.0,6.106167793273926
20180718-1252-0001,ch2,19,234.0,4.89442253112793
20180718-1252-0001,ch2,19,234.0,5.039613723754883
20180718-1252-0001,ch2,19,234.0,4.04613733291626
20180718-1252-0001,ch2,19,234.0,4.112445831298828
20180718-1252-0001,ch2,19,234.0,4.029652118682861
20180718-1252-0001,ch2,19,252.0,1065.55224609375
20180718-1252-0001,ch2,19,252.0,1065.55224609375
20180718-1252-0001,ch2,19,252.0,927.2600708007812
20180718-1252-0001,ch2,19,252.0,812.260498046875
20180718-1252-0001,ch2,19,252.0,727.0077514648438
20180718-1252-0001,ch2,19,252.0,659.09130859375
20180718-1252-0001,ch2,19,252.0,604.7998657226562
20180718-1252-0001,ch2,19,252.0,577.8172607421875
20180718-1252-0001,ch2,19,252.0,541.6156616210938
20180718-1252-0001,ch2,19,252.0,511.1050109863281
20180718-1252-0001,ch2,19,252.0,505.9839172363281
20180718-1252-0001,ch2,19,252.0,486.9140625
20180718-1252-0001,ch2,19,252.0,476.29010009765625
20180718-1252-0001,ch2,19,252.0,474.948486328125
20180718-1252-0001,ch2,19,252.0,500.95452880859375
20180718-1252-0001,ch2,19,252.0,518.302978515625
20180718-1252-0001,ch2,19,252.0,544.429931640625
20180718-1252-0001,ch2,19,252.0,616.1922607421875
20180718-1252-0001,ch2,19,252.0,665.1952514648438
20180718-1252-0001,ch2,19,252.0,721.1661376953125
20180718-1252-0001,ch2,19,252.0,871.452392578125
20180718-1252-0001,ch2,19,252.0,949.553466796875
20180718-1252-0001,ch2,19,252.0,1023.8629760742188
20180718-1252-0001,ch2,19,252.0,1233.6513671875
20180718-1252-0001,ch2,19,252.0,1290.41455078125
20180718-1252-0001,ch2,19,252.0,1329.254638671875
20180718-1252-0001,ch2,19,252.0,1356.54052734375
20180718-1252-0001,ch2,19,252.0,1490.9049072265625
