sample,channel,frame,angl,val
20180718-1315-0007,ch1,11,108.0,3.856822
20180718-1315-0007,ch1,11,108.0,4.222853
20180718-1315-0007,ch1,11,108.0,4.238283
20180718-1315-0007,ch1,11,108.0,4.814309
20180718-1315-0007,ch1,11,108.0,3.944244
20180718-1315-0007,ch1,11,108.0,3.02529
20180718-1315-0007,ch1,11,108.0,2.2196875
20180718-1315-0007,ch1,11,108.0,1.759466
20180718-1315-0007,ch1,11,108.0,1.6668347
20180718-1315-0007,ch1,11,108.0,1.9305382
20180718-1315-0007,ch1,11,108.0,1.9265473
20180718-1315-0007,ch1,11,108.0,2.5873284
20180718-1315-0007,ch1,11,108.0,3.2604122
20180718-1315-0007,ch1,11,108.0,2.3981345
20180718-1315-0007,ch1,11,108.0,2.7464955
20180718-1315-0007,ch1,11,108.0,2.747644
20180718-1315-0007,ch1,11,108.0,2.271368
20180718-1315-0007,ch1,11,108.0,1.904617
20180718-1315-0007,ch1,11,108.0,1.4615593
20180718-1315-0007,ch1,11,108.0,1.8404052
20180718-1315-0007,ch1,11,108.0,1.5340736
20180718-1315-0007,ch1,11,108.0,1.295044
20180718-1315-0007,ch1,11,108.0,2.4910498
20180718-1315-0007,ch1,11,108.0,2.2534199
20180718-1315-0007,ch1,11,108.0,2.106132
20180718-1315-0007,ch1,11,108.0,2.0727763
20180718-1315-0007,ch1,11,108.0,3.1366894
20180718-1315-0007,ch1,11,108.0,3.1436176
20180718-1315-0007,ch1,11,108.0,3.3898602
20180718-1315-0007,ch1,11,108.0,3.3831458
20180718-1315-0007,ch1,11,108.0,3.6375782
20180718-1315-0007,ch1,11,108.0,4.044375
20180718-1315-0007,ch1,11,108.0,2.6202912
20180718-1315-0007,ch1,11,108.0,2.769684
20180718-1315-0007,ch1,11,108.0,2.9436986
20180718-1315-0007,ch1,11,108.0,1.9034923
20180718-1315-0007,ch1,11,108.0,2.2540414
20180718-1315-0007,ch1,11,108.0,2.2540414
20180718-1315-0007,ch1,11,108.0,2.341392
20180718-1315-0007,ch1,11,108.0,3.1860034
20180718-1315-0007,ch1,11,108.0,4.1291
20180718-1315-0007,ch1,11,108.0,5.00614
20180718-1315-0007,ch1,11,108.0,6.1010685
20180718-1315-0007,ch1,11,108.0,6.3541064
20180718-1315-0007,ch1,11,108.0,6.2791843
20180718-1315-0007,ch1,11,108.0,5.446234
20180718-1315-0007,ch1,11,108.0,4.931812
20180718-1315-0007,ch1,11,108.0,4.5073547
20180718-1315-0007,ch1,11,108.0,3.1815042
20180718-1315-0007,ch1,11,108.0,2.8837433
20180718-1315-0007,ch1,11,108.0,2.5625634
20180718-1315-0007,ch1,11,108.0,1.7041221
20180718-1315-0007,ch1,11,108.0,1.5575047
20180718-1315-0007,ch1,11,108.0,1.4590201
20180718-1315-0007,ch1,11,108.0,1.4484001
20180718-1315-0007,ch1,11,108.0,1.4134742
20180718-1315-0007,ch1,11,108.0,1.7160536
20180718-1315-0007,ch1,11,108.0,2.1630933
20180718-1315-0007,ch1,11,108.0,2.4580488
20180718-1315-0007,ch1,11,108.0,2.925767
20180718-1315-0007,ch1,11,108.0,2.925767
20180718-1315-0007,ch1,11,108.0,2.7566936
20180718-1315-0007,ch1,11,108.0,2.7630723
20180718-1315-0007,ch1,11,108.0,2.5410662
20180718-1315-0007,ch1,11,108.0,1.822154
20180718-1315-0007,ch1,11,108.0,1.4411045
20180718-1315-0007,ch1,11,108.0,1.0782793
20180718-1315-0007,ch1,11,108.0,0.77891624
20180718-1315-0007,ch1,11,108.0,0.5937691
20180718-1315-0007,ch1,11,108.0,0.47333154
20180718-1315-0007,ch1,11,108.0,0.4085893
20180718-1315-0007,ch1,11,108.0,0.5785057
20180718-1315-0007,ch1,11,108.0,0.61214805
20180718-1315-0007,ch1,11,108.0,0.66547716
20180718-1315-0007,ch1,11,108.0,1.1202981
20180718-1315-0007,ch1,11,108.0,1.0947541
20180718-1315-0007,ch1,11,108.0,1.0014143
20180718-1315-0007,ch1,11,108.0,1.0694363
20180718-1315-0007,ch1,11,108.0,0.8105617
20180718-1315-0007,ch1,11,108.0,0.6063831
20180718-1315-0007,ch1,11,108.0,0.49603534
20180718-1315-0007,ch1,11,108.0,nan
20180718-1315-0007,ch1,11,108.0,nan
20180718-1315-0007,ch1,11,108.0,nan
20180718-1315-0007,ch1,11,117.0,412.48392
20180718-1315-0007,ch1,11,117.0,410.32785
20180718-1315-0007,ch1,11,117.0,401.2226
20180718-1315-0007,ch1,11,117.0,381.35486
20180718-1315-0007,ch1,11,117.0,364.52484
20180718-1315-0007,ch1,11,117.0,347.85815
20180718-1315-0007,ch1,11,117.0,344.8825
20180718-1315-0007,ch1,11,117.0,355.8015
20180718-1315-0007,ch1,11,117.0,371.4031
20180718-1315-0007,ch1,11,117.0,398.0987
20180718-1315-0007,ch1,11,117.0,415.94904
20180718-1315-0007,ch1,11,117.0,415.94904
20180718-1315-0007,ch1,11,117.0,427.19012
20180718-1315-0007,ch1,11,117.0,429.6001
20180718-1315-0007,ch1,11,117.0,417.89893
20180718-1315-0007,ch1,11,117.0,407.47546
20180718-1315-0007,ch1,11,117.0,399.44275
20180718-1315-0007,ch1,11,117.0,389.50922
20180718-1315-0007,ch1,11,117.0,403.7738
20180718-1315-0007,ch1,11,117.0,396.632
20180718-1315-0007,ch1,11,117.0,422.2133
20180718-1315-0007,ch1,11,117.0,422.2133
20180718-1315-0007,ch1,11,117.0,411.14563
20180718-1315-0007,ch1,11,117.0,424.4817
20180718-1315-0007,ch1,11,117.0,409.8066
20180718-1315-0007,ch1,11,117.0,408.09158
20180718-1315-0007,ch1,11,117.0,400.57294
20180718-1315-0007,ch1,11,117.0,401.61877
20180718-1315-0007,ch1,11,117.0,406.37012
20180718-1315-0007,ch1,11,117.0,417.80457
20180718-1315-0007,ch1,11,117.0,423.80383
20180718-1315-0007,ch1,11,117.0,430.51495
20180718-1315-0007,ch1,11,117.0,429.7918
20180718-1315-0007,ch1,11,117.0,423.12097
20180718-1315-0007,ch1,11,117.0,413.33167
20180718-1315-0007,ch1,11,117.0,401.02133
20180718-1315-0007,ch1,11,117.0,390.99927
20180718-1315-0007,ch1,11,117.0,393.31384
20180718-1315-0007,ch1,11,117.0,399.07135
20180718-1315-0007,ch1,11,117.0,421.20575
20180718-1315-0007,ch1,11,117.0,435.03845
20180718-1315-0007,ch1,11,117.0,435.03845
20180718-1315-0007,ch1,11,117.0,442.65924
20180718-1315-0007,ch1,11,117.0,448.85114
20180718-1315-0007,ch1,11,117.0,431.59802
20180718-1315-0007,ch1,11,117.0,391.03998
20180718-1315-0007,ch1,11,117.0,329.542
20180718-1315-0007,ch1,11,117.0,266.5668
20180718-1315-0007,ch1,11,117.0,192.8612
20180718-1315-0007,ch1,11,117.0,135.58197
20180718-1315-0007,ch1,11,117.0,86.436775
20180718-1315-0007,ch1,11,117.0,53.857975
20180718-1315-0007,ch1,11,117.0,53.857975
20180718-1315-0007,ch1,11,117.0,32.402508
20180718-1315-0007,ch1,11,117.0,21.337784
20180718-1315-0007,ch1,11,117.0,15.59227
20180718-1315-0007,ch1,11,117.0,11.913077
20180718-1315-0007,ch1,11,117.0,10.671465
20180718-1315-0007,ch1,11,117.0,10.501348
20180718-1315-0007,ch1,11,117.0,10.4331455
20180718-1315-0007,ch1,11,117.0,11.978167
20180718-1315-0007,ch1,11,117.0,11.7831745
20180718-1315-0007,ch1,11,117.0,13.931416
20180718-1315-0007,ch1,11,117.0,13.3097725
20180718-1315-0007,ch1,11,117.0,13.475376
20180718-1315-0007,ch1,11,117.0,11.195984
20180718-1315-0007,ch1,11,117.0,8.658439
20180718-1315-0007,ch1,11,117.0,6.1649466
20180718-1315-0007,ch1,11,117.0,4.190501
20180718-1315-0007,ch1,11,117.0,2.5190597
20180718-1315-0007,ch1,11,117.0,1.7760472
20180718-1315-0007,ch1,11,117.0,1.3665036
20180718-1315-0007,ch1,11,117.0,1.3665036
20180718-1315-0007,ch1,11,117.0,1.4430068
20180718-1315-0007,ch1,11,117.0,1.6763424
20180718-1315-0007,ch1,11,117.0,2.3476171
20180718-1315-0007,ch1,11,117.0,3.0851014
20180718-1315-0007,ch1,11,117.0,4.1019144
20180718-1315-0007,ch1,11,117.0,4.822612
20180718-1315-0007,ch1,11,117.0,5.6326194
20180718-1315-0007,ch1,11,117.0,5.1788893
20180718-1315-0007,ch1,11,117.0,5.145894
20180718-1315-0007,ch1,11,117.0,4.277811
20180718-1315-0007,ch1,11,117.0,3.930211
20180718-1315-0007,ch1,11,117.0,2.8144867
20180718-1315-0007,ch1,11,117.0,2.281796
20180718-1315-0007,ch1,11,117.0,1.512483
20180718-1315-0007,ch1,11,117.0,1.232311
20180718-1315-0007,ch1,11,117.0,1.0967832
20180718-1315-0007,ch1,11,117.0,0.9852747
20180718-1315-0007,ch1,11,117.0,1.2230054
20180718-1315-0007,ch1,11,117.0,1.3906655
20180718-1315-0007,ch1,11,117.0,1.9269738
20180718-1315-0007,ch1,11,117.0,1.4315419
20180718-1315-0007,ch1,11,117.0,1.8367269
20180718-1315-0007,ch1,11,117.0,1.3971206
20180718-1315-0007,ch1,11,117.0,1.3889092
20180718-1315-0007,ch1,11,117.0,0.8288174
20180718-1315-0007,ch1,11,117.0,0.6626675
20180718-1315-0007,ch1,11,117.0,0.5072606
20180718-1315-0007,ch1,11,117.0,0.34213403
20180718-1315-0007,ch1,11,117.0,0.3152563
20180718-1315-0007,ch1,11,117.0,0.35733175
20180718-1315-0007,ch1,11,117.0,0.35733175
20180718-1315-0007,ch1,11,117.0,0.5212483
20180718-1315-0007,ch1,11,117.0,0.7250934
20180718-1315-0007,ch1,11,117.0,1.2321953
20180718-1315-0007,ch1,11,117.0,1.6804373
20180718-1315-0007,ch1,11,117.0,2.6193357
20180718-1315-0007,ch1,11,117.0,2.8858685
20180718-1315-0007,ch1,11,117.0,2.8100433
20180718-1315-0007,ch1,11,117.0,3.0773344
20180718-1315-0007,ch1,11,117.0,2.428697
20180718-1315-0007,ch1,11,117.0,3.0106483
20180718-1315-0007,ch1,11,117.0,2.328958
20180718-1315-0007,ch1,11,117.0,2.4071903
20180718-1315-0007,ch1,11,117.0,2.5550735
20180718-1315-0007,ch1,11,117.0,3.5940337
20180718-1315-0007,ch1,11,117.0,5.0150747
20180718-1315-0007,ch1,11,117.0,6.253046
20180718-1315-0007,ch1,11,117.0,7.602337
20180718-1315-0007,ch1,11,117.0,8.233012
20180718-1315-0007,ch1,11,117.0,6.167338
20180718-1315-0007,ch1,11,117.0,6.167338
20180718-1315-0007,ch1,11,117.0,4.0021257
20180718-1315-0007,ch1,11,117.0,3.6998062
20180718-1315-0007,ch1,11,117.0,3.0167532
20180718-1315-0007,ch1,11,117.0,3.5812874
20180718-1315-0007,ch1,11,117.0,4.302197
20180718-1315-0007,ch1,11,117.0,5.6455007
20180718-1315-0007,ch1,11,117.0,6.477182
20180718-1315-0007,ch1,11,117.0,7.359539
20180718-1315-0007,ch1,11,117.0,7.5419436
20180718-1315-0007,ch1,11,117.0,6.1244125
20180718-1315-0007,ch1,11,117.0,6.1244125
20180718-1315-0007,ch1,11,117.0,4.5765605
20180718-1315-0007,ch1,11,117.0,3.8051577
20180718-1315-0007,ch1,11,117.0,3.0815213
20180718-1315-0007,ch1,11,117.0,2.6806598
20180718-1315-0007,ch1,11,117.0,2.7598207
20180718-1315-0007,ch1,11,117.0,2.7745442
20180718-1315-0007,ch1,11,117.0,3.2788002
20180718-1315-0007,ch1,11,117.0,3.6936326
20180718-1315-0007,ch1,11,117.0,4.272843
20180718-1315-0007,ch1,11,117.0,4.5274305
20180718-1315-0007,ch1,11,117.0,5.3847322
20180718-1315-0007,ch1,11,117.0,6.6904774
20180718-1315-0007,ch1,11,117.0,7.790382
20180718-1315-0007,ch1,11,117.0,8.913939
20180718-1315-0007,ch1,11,117.0,8.990463
20180718-1315-0007,ch1,11,117.0,8.017339
20180718-1315-0007,ch1,11,117.0,6.43342
20180718-1315-0007,ch1,11,117.0,4.15374
20180718-1315-0007,ch1,11,117.0,2.7398791
20180718-1315-0007,ch1,11,117.0,2.7398791
20180718-1315-0007,ch1,11,117.0,1.5653044
20180718-1315-0007,ch1,11,117.0,1.1423306
20180718-1315-0007,ch1,11,117.0,1.0331292
20180718-1315-0007,ch1,11,117.0,1.1243546
20180718-1315-0007,ch1,11,117.0,1.6865432
20180718-1315-0007,ch1,11,117.0,2.0194645
20180718-1315-0007,ch1,11,117.0,2.8295846
20180718-1315-0007,ch1,11,117.0,2.7990718
20180718-1315-0007,ch1,11,117.0,2.763992
20180718-1315-0007,ch1,11,117.0,2.763992
20180718-1315-0007,ch1,11,117.0,2.139673
20180718-1315-0007,ch1,11,117.0,1.4998028
20180718-1315-0007,ch1,11,117.0,1.0243478
20180718-1315-0007,ch1,11,117.0,0.6502358
20180718-1315-0007,ch1,11,117.0,0.49217224
20180718-1315-0007,ch1,11,117.0,0.40183604
20180718-1315-0007,ch1,11,117.0,0.3724959
20180718-1315-0007,ch1,11,117.0,nan
20180718-1315-0007,ch1,11,117.0,nan
20180718-1315-0007,ch1,11,117.0,nan
20180718-1315-0007,ch1,11,126.0,412.48392
20180718-1315-0007,ch1,11,126.0,410.32785
20180718-1315-0007,ch1,11,126.0,398.72202
20180718-1315-0007,ch1,11,126.0,381.35486
20180718-1315-0007,ch1,11,126.0,358.4557
20180718-1315-0007,ch1,11,126.0,347.85815
20180718-1315-0007,ch1,11,126.0,346.19928
20180718-1315-0007,ch1,11,126.0,350.78632
20180718-1315-0007,ch1,11,126.0,362.40717
20180718-1315-0007,ch1,11,126.0,385.48895
20180718-1315-0007,ch1,11,126.0,402.82352
20180718-1315-0007,ch1,11,126.0,403.78915
20180718-1315-0007,ch1,11,126.0,408.261
20180718-1315-0007,ch1,11,126.0,413.60773
20180718-1315-0007,ch1,11,126.0,404.706
20180718-1315-0007,ch1,11,126.0,407.74448
20180718-1315-0007,ch1,11,126.0,413.49976
20180718-1315-0007,ch1,11,126.0,415.75098
20180718-1315-0007,ch1,11,126.0,437.30096
20180718-1315-0007,ch1,11,126.0,472.79254
20180718-1315-0007,ch1,11,126.0,489.07407
20180718-1315-0007,ch1,11,126.0,506.6223
20180718-1315-0007,ch1,11,126.0,506.6223
20180718-1315-0007,ch1,11,126.0,492.9988
20180718-1315-0007,ch1,11,126.0,452.11462
20180718-1315-0007,ch1,11,126.0,428.19934
20180718-1315-0007,ch1,11,126.0,392.17984
20180718-1315-0007,ch1,11,126.0,392.17984
20180718-1315-0007,ch1,11,126.0,381.4126
20180718-1315-0007,ch1,11,126.0,402.3719
20180718-1315-0007,ch1,11,126.0,428.15033
20180718-1315-0007,ch1,11,126.0,473.59946
20180718-1315-0007,ch1,11,126.0,488.1186
20180718-1315-0007,ch1,11,126.0,507.18658
20180718-1315-0007,ch1,11,126.0,507.25323
20180718-1315-0007,ch1,11,126.0,478.97275
20180718-1315-0007,ch1,11,126.0,430.4286
20180718-1315-0007,ch1,11,126.0,393.36072
20180718-1315-0007,ch1,11,126.0,374.67642
20180718-1315-0007,ch1,11,126.0,329.16257
20180718-1315-0007,ch1,11,126.0,315.30823
20180718-1315-0007,ch1,11,126.0,302.62183
20180718-1315-0007,ch1,11,126.0,312.78342
20180718-1315-0007,ch1,11,126.0,306.40912
20180718-1315-0007,ch1,11,126.0,325.07205
20180718-1315-0007,ch1,11,126.0,341.52817
20180718-1315-0007,ch1,11,126.0,349.85706
20180718-1315-0007,ch1,11,126.0,360.23517
20180718-1315-0007,ch1,11,126.0,332.63766
20180718-1315-0007,ch1,11,126.0,332.63766
20180718-1315-0007,ch1,11,126.0,285.465
20180718-1315-0007,ch1,11,126.0,230.96541
20180718-1315-0007,ch1,11,126.0,190.56438
20180718-1315-0007,ch1,11,126.0,143.43683
20180718-1315-0007,ch1,11,126.0,143.43683
20180718-1315-0007,ch1,11,126.0,108.16066
20180718-1315-0007,ch1,11,126.0,81.696014
20180718-1315-0007,ch1,11,126.0,59.359146
20180718-1315-0007,ch1,11,126.0,43.512535
20180718-1315-0007,ch1,11,126.0,43.512535
20180718-1315-0007,ch1,11,126.0,30.908314
20180718-1315-0007,ch1,11,126.0,21.315575
20180718-1315-0007,ch1,11,126.0,15.271276
20180718-1315-0007,ch1,11,126.0,10.736515
20180718-1315-0007,ch1,11,126.0,8.348948
20180718-1315-0007,ch1,11,126.0,7.855724
20180718-1315-0007,ch1,11,126.0,6.333402
20180718-1315-0007,ch1,11,126.0,5.1053004
20180718-1315-0007,ch1,11,126.0,4.512271
20180718-1315-0007,ch1,11,126.0,4.326683
20180718-1315-0007,ch1,11,126.0,4.4169188
20180718-1315-0007,ch1,11,126.0,4.5179434
20180718-1315-0007,ch1,11,126.0,5.174488
20180718-1315-0007,ch1,11,126.0,6.1326513
20180718-1315-0007,ch1,11,126.0,6.954034
20180718-1315-0007,ch1,11,126.0,7.5591817
20180718-1315-0007,ch1,11,126.0,7.5591817
20180718-1315-0007,ch1,11,126.0,7.663102
20180718-1315-0007,ch1,11,126.0,7.4979396
20180718-1315-0007,ch1,11,126.0,6.238658
20180718-1315-0007,ch1,11,126.0,5.742723
20180718-1315-0007,ch1,11,126.0,5.742723
20180718-1315-0007,ch1,11,126.0,5.722333
20180718-1315-0007,ch1,11,126.0,6.0952854
20180718-1315-0007,ch1,11,126.0,4.458631
20180718-1315-0007,ch1,11,126.0,4.8172607
20180718-1315-0007,ch1,11,126.0,4.8172607
20180718-1315-0007,ch1,11,126.0,4.807243
20180718-1315-0007,ch1,11,126.0,3.5360956
20180718-1315-0007,ch1,11,126.0,2.9253159
20180718-1315-0007,ch1,11,126.0,2.0753367
20180718-1315-0007,ch1,11,126.0,1.3777139
20180718-1315-0007,ch1,11,126.0,1.3374383
20180718-1315-0007,ch1,11,126.0,0.8670019
20180718-1315-0007,ch1,11,126.0,0.5958723
20180718-1315-0007,ch1,11,126.0,0.5237821
20180718-1315-0007,ch1,11,126.0,0.49868712
20180718-1315-0007,ch1,11,126.0,0.6166248
20180718-1315-0007,ch1,11,126.0,0.66131514
20180718-1315-0007,ch1,11,126.0,0.9848527
20180718-1315-0007,ch1,11,126.0,1.4392803
20180718-1315-0007,ch1,11,126.0,1.7232842
20180718-1315-0007,ch1,11,126.0,1.9225206
20180718-1315-0007,ch1,11,126.0,2.1141257
20180718-1315-0007,ch1,11,126.0,2.3479528
20180718-1315-0007,ch1,11,126.0,2.4958777
20180718-1315-0007,ch1,11,126.0,2.3198009
20180718-1315-0007,ch1,11,126.0,2.4534335
20180718-1315-0007,ch1,11,126.0,2.4534335
20180718-1315-0007,ch1,11,126.0,2.8543653
20180718-1315-0007,ch1,11,126.0,2.5299282
20180718-1315-0007,ch1,11,126.0,3.238163
20180718-1315-0007,ch1,11,126.0,3.983183
20180718-1315-0007,ch1,11,126.0,3.983183
20180718-1315-0007,ch1,11,126.0,4.294472
20180718-1315-0007,ch1,11,126.0,3.576149
20180718-1315-0007,ch1,11,126.0,2.974597
20180718-1315-0007,ch1,11,126.0,2.005052
20180718-1315-0007,ch1,11,126.0,2.005052
20180718-1315-0007,ch1,11,126.0,1.1923677
20180718-1315-0007,ch1,11,126.0,0.8945832
20180718-1315-0007,ch1,11,126.0,0.6502136
20180718-1315-0007,ch1,11,126.0,0.72272015
20180718-1315-0007,ch1,11,126.0,0.77776533
20180718-1315-0007,ch1,11,126.0,1.1599144
20180718-1315-0007,ch1,11,126.0,1.3226082
20180718-1315-0007,ch1,11,126.0,2.19133
20180718-1315-0007,ch1,11,126.0,3.0207415
20180718-1315-0007,ch1,11,126.0,2.83363
20180718-1315-0007,ch1,11,126.0,3.3455281
20180718-1315-0007,ch1,11,126.0,2.9292731
20180718-1315-0007,ch1,11,126.0,2.6882124
20180718-1315-0007,ch1,11,126.0,2.4201846
20180718-1315-0007,ch1,11,126.0,2.3501973
20180718-1315-0007,ch1,11,126.0,2.485477
20180718-1315-0007,ch1,11,126.0,2.485477
20180718-1315-0007,ch1,11,126.0,2.8316674
20180718-1315-0007,ch1,11,126.0,3.1319723
20180718-1315-0007,ch1,11,126.0,3.5604863
20180718-1315-0007,ch1,11,126.0,3.7564092
20180718-1315-0007,ch1,11,126.0,3.7564092
20180718-1315-0007,ch1,11,126.0,3.555231
20180718-1315-0007,ch1,11,126.0,3.258651
20180718-1315-0007,ch1,11,126.0,2.659553
20180718-1315-0007,ch1,11,126.0,2.1337483
20180718-1315-0007,ch1,11,126.0,2.1337483
20180718-1315-0007,ch1,11,126.0,1.8519758
20180718-1315-0007,ch1,11,126.0,1.5821531
20180718-1315-0007,ch1,11,126.0,1.6478766
20180718-1315-0007,ch1,11,126.0,1.9233522
20180718-1315-0007,ch1,11,126.0,1.858017
20180718-1315-0007,ch1,11,126.0,2.3610017
20180718-1315-0007,ch1,11,126.0,2.3028262
20180718-1315-0007,ch1,11,126.0,2.8563304
20180718-1315-0007,ch1,11,126.0,2.866429
20180718-1315-0007,ch1,11,126.0,3.5667515
20180718-1315-0007,ch1,11,126.0,4.540187
20180718-1315-0007,ch1,11,126.0,4.432809
20180718-1315-0007,ch1,11,126.0,5.331915
20180718-1315-0007,ch1,11,126.0,4.544015
20180718-1315-0007,ch1,11,126.0,4.2695923
20180718-1315-0007,ch1,11,126.0,5.2964487
20180718-1315-0007,ch1,11,126.0,3.3375592
20180718-1315-0007,ch1,11,126.0,2.159669
20180718-1315-0007,ch1,11,126.0,1.1118062
20180718-1315-0007,ch1,11,126.0,0.6636067
20180718-1315-0007,ch1,11,126.0,0.519683
20180718-1315-0007,ch1,11,126.0,0.519683
20180718-1315-0007,ch1,11,126.0,0.63072187
20180718-1315-0007,ch1,11,126.0,0.68815637
20180718-1315-0007,ch1,11,126.0,1.3906598
20180718-1315-0007,ch1,11,126.0,2.9459233
20180718-1315-0007,ch1,11,126.0,2.9459233
20180718-1315-0007,ch1,11,126.0,5.6151247
20180718-1315-0007,ch1,11,126.0,6.072139
20180718-1315-0007,ch1,11,126.0,8.332585
20180718-1315-0007,ch1,11,126.0,7.194889
20180718-1315-0007,ch1,11,126.0,8.957125
20180718-1315-0007,ch1,11,126.0,7.566333
20180718-1315-0007,ch1,11,126.0,5.2581663
20180718-1315-0007,ch1,11,126.0,3.6163445
20180718-1315-0007,ch1,11,126.0,2.5775099
20180718-1315-0007,ch1,11,126.0,2.1779306
20180718-1315-0007,ch1,11,126.0,2.3999414
20180718-1315-0007,ch1,11,126.0,2.4027662
20180718-1315-0007,ch1,11,126.0,3.3138726
20180718-1315-0007,ch1,11,126.0,3.9294157
20180718-1315-0007,ch1,11,126.0,5.7486153
20180718-1315-0007,ch1,11,126.0,6.976136
20180718-1315-0007,ch1,11,126.0,7.7067056
20180718-1315-0007,ch1,11,126.0,9.273474
20180718-1315-0007,ch1,11,126.0,nan
20180718-1315-0007,ch1,11,126.0,nan
20180718-1315-0007,ch1,11,126.0,nan
20180718-1315-0007,ch1,11,135.0,412.48392
20180718-1315-0007,ch1,11,135.0,410.32785
20180718-1315-0007,ch1,11,135.0,398.72202
20180718-1315-0007,ch1,11,135.0,374.7268
20180718-1315-0007,ch1,11,135.0,374.7268
20180718-1315-0007,ch1,11,135.0,353.53793
20180718-1315-0007,ch1,11,135.0,346.24493
20180718-1315-0007,ch1,11,135.0,346.24493
20180718-1315-0007,ch1,11,135.0,355.03015
20180718-1315-0007,ch1,11,135.0,372.46503
20180718-1315-0007,ch1,11,135.0,386.69733
20180718-1315-0007,ch1,11,135.0,386.69733
20180718-1315-0007,ch1,11,135.0,388.2146
20180718-1315-0007,ch1,11,135.0,377.58868
20180718-1315-0007,ch1,11,135.0,377.58868
20180718-1315-0007,ch1,11,135.0,363.6686
20180718-1315-0007,ch1,11,135.0,358.92123
20180718-1315-0007,ch1,11,135.0,370.30438
20180718-1315-0007,ch1,11,135.0,370.30438
20180718-1315-0007,ch1,11,135.0,395.00336
20180718-1315-0007,ch1,11,135.0,420.43893
20180718-1315-0007,ch1,11,135.0,420.43893
20180718-1315-0007,ch1,11,135.0,430.01062
20180718-1315-0007,ch1,11,135.0,414.78714
20180718-1315-0007,ch1,11,135.0,381.97467
20180718-1315-0007,ch1,11,135.0,381.97467
20180718-1315-0007,ch1,11,135.0,350.63324
20180718-1315-0007,ch1,11,135.0,339.34613
20180718-1315-0007,ch1,11,135.0,339.34613
20180718-1315-0007,ch1,11,135.0,357.5805
20180718-1315-0007,ch1,11,135.0,402.15384
20180718-1315-0007,ch1,11,135.0,440.80438
20180718-1315-0007,ch1,11,135.0,455.65417
20180718-1315-0007,ch1,11,135.0,490.49683
20180718-1315-0007,ch1,11,135.0,487.68457
20180718-1315-0007,ch1,11,135.0,487.68457
20180718-1315-0007,ch1,11,135.0,448.95782
20180718-1315-0007,ch1,11,135.0,395.04657
20180718-1315-0007,ch1,11,135.0,373.98932
20180718-1315-0007,ch1,11,135.0,347.31555
20180718-1315-0007,ch1,11,135.0,316.82434
20180718-1315-0007,ch1,11,135.0,304.03192
20180718-1315-0007,ch1,11,135.0,304.03192
20180718-1315-0007,ch1,11,135.0,303.11084
20180718-1315-0007,ch1,11,135.0,305.6102
20180718-1315-0007,ch1,11,135.0,305.13208
20180718-1315-0007,ch1,11,135.0,301.35114
20180718-1315-0007,ch1,11,135.0,284.3357
20180718-1315-0007,ch1,11,135.0,253.95396
20180718-1315-0007,ch1,11,135.0,253.95396
20180718-1315-0007,ch1,11,135.0,215.01367
20180718-1315-0007,ch1,11,135.0,174.99829
20180718-1315-0007,ch1,11,135.0,162.17465
20180718-1315-0007,ch1,11,135.0,139.52377
20180718-1315-0007,ch1,11,135.0,111.47857
20180718-1315-0007,ch1,11,135.0,90.332214
20180718-1315-0007,ch1,11,135.0,90.332214
20180718-1315-0007,ch1,11,135.0,74.121796
20180718-1315-0007,ch1,11,135.0,60.992462
20180718-1315-0007,ch1,11,135.0,59.014763
20180718-1315-0007,ch1,11,135.0,49.860687
20180718-1315-0007,ch1,11,135.0,40.614395
20180718-1315-0007,ch1,11,135.0,38.80753
20180718-1315-0007,ch1,11,135.0,33.384846
20180718-1315-0007,ch1,11,135.0,28.131351
20180718-1315-0007,ch1,11,135.0,24.48756
20180718-1315-0007,ch1,11,135.0,24.63028
20180718-1315-0007,ch1,11,135.0,21.68826
20180718-1315-0007,ch1,11,135.0,19.129957
20180718-1315-0007,ch1,11,135.0,19.925655
20180718-1315-0007,ch1,11,135.0,16.49856
20180718-1315-0007,ch1,11,135.0,13.843231
20180718-1315-0007,ch1,11,135.0,11.363922
20180718-1315-0007,ch1,11,135.0,12.133867
20180718-1315-0007,ch1,11,135.0,9.226581
20180718-1315-0007,ch1,11,135.0,7.5464716
20180718-1315-0007,ch1,11,135.0,7.9236326
20180718-1315-0007,ch1,11,135.0,6.3503513
20180718-1315-0007,ch1,11,135.0,5.6742325
20180718-1315-0007,ch1,11,135.0,5.632786
20180718-1315-0007,ch1,11,135.0,6.47097
20180718-1315-0007,ch1,11,135.0,6.398596
20180718-1315-0007,ch1,11,135.0,8.058987
20180718-1315-0007,ch1,11,135.0,10.406559
20180718-1315-0007,ch1,11,135.0,10.150604
20180718-1315-0007,ch1,11,135.0,11.46044
20180718-1315-0007,ch1,11,135.0,13.186594
20180718-1315-0007,ch1,11,135.0,11.006477
20180718-1315-0007,ch1,11,135.0,8.244062
20180718-1315-0007,ch1,11,135.0,5.470569
20180718-1315-0007,ch1,11,135.0,4.6675844
20180718-1315-0007,ch1,11,135.0,3.5453513
20180718-1315-0007,ch1,11,135.0,2.6286514
20180718-1315-0007,ch1,11,135.0,2.4577727
20180718-1315-0007,ch1,11,135.0,2.5388877
20180718-1315-0007,ch1,11,135.0,2.735909
20180718-1315-0007,ch1,11,135.0,3.2914703
20180718-1315-0007,ch1,11,135.0,3.711976
