sample,channel,frame,angl,val
20180718-1315-0007,ch2,11,162.0,3726.6646
20180718-1315-0007,ch2,11,162.0,5419.6016
20180718-1315-0007,ch2,11,162.0,7191.396
20180718-1315-0007,ch2,11,162.0,9056.162
20180718-1315-0007,ch2,11,162.0,10494.601
20180718-1315-0007,ch2,11,162.0,11354.275
20180718-1315-0007,ch2,11,162.0,11340.891
20180718-1315-0007,ch2,11,162.0,10424.477
20180718-1315-0007,ch2,11,162.0,8215.326
20180718-1315-0007,ch2,11,162.0,6444.9697
20180718-1315-0007,ch2,11,162.0,4746.701
20180718-1315-0007,ch2,11,162.0,3353.6648
20180718-1315-0007,ch2,11,162.0,2119.6277
20180718-1315-0007,ch2,11,162.0,1511.5417
20180718-1315-0007,ch2,11,162.0,1151.3859
20180718-1315-0007,ch2,11,162.0,1008.8844
20180718-1315-0007,ch2,11,162.0,829.2837
20180718-1315-0007,ch2,11,162.0,756.1277
20180718-1315-0007,ch2,11,162.0,750.2101
20180718-1315-0007,ch2,11,162.0,667.24304
20180718-1315-0007,ch2,11,162.0,706.42737
20180718-1315-0007,ch2,11,162.0,721.0982
20180718-1315-0007,ch2,11,162.0,648.5236
20180718-1315-0007,ch2,11,162.0,589.49457
20180718-1315-0007,ch2,11,162.0,481.93817
20180718-1315-0007,ch2,11,162.0,351.8756
20180718-1315-0007,ch2,11,162.0,258.36972
20180718-1315-0007,ch2,11,162.0,160.34738
20180718-1315-0007,ch2,11,162.0,93.516754
20180718-1315-0007,ch2,11,162.0,62.482254
20180718-1315-0007,ch2,11,162.0,38.126186
20180718-1315-0007,ch2,11,162.0,26.635098
20180718-1315-0007,ch2,11,162.0,22.568785
20180718-1315-0007,ch2,11,162.0,21.458694
20180718-1315-0007,ch2,11,162.0,24.421688
20180718-1315-0007,ch2,11,162.0,30.461973
20180718-1315-0007,ch2,11,162.0,38.736275
20180718-1315-0007,ch2,11,162.0,43.959114
20180718-1315-0007,ch2,11,162.0,51.99597
20180718-1315-0007,ch2,11,162.0,56.482643
20180718-1315-0007,ch2,11,162.0,55.953663
20180718-1315-0007,ch2,11,162.0,50.327427
20180718-1315-0007,ch2,11,162.0,40.496185
20180718-1315-0007,ch2,11,162.0,40.496185
20180718-1315-0007,ch2,11,162.0,30.486788
20180718-1315-0007,ch2,11,162.0,19.894215
20180718-1315-0007,ch2,11,162.0,12.085976
20180718-1315-0007,ch2,11,162.0,7.412036
20180718-1315-0007,ch2,11,162.0,4.433673
20180718-1315-0007,ch2,11,162.0,2.894001
20180718-1315-0007,ch2,11,162.0,2.1729224
20180718-1315-0007,ch2,11,162.0,2.3035264
20180718-1315-0007,ch2,11,162.0,2.3779016
20180718-1315-0007,ch2,11,162.0,2.6482072
20180718-1315-0007,ch2,11,162.0,3.8251376
20180718-1315-0007,ch2,11,162.0,4.2474575
20180718-1315-0007,ch2,11,162.0,4.5145574
20180718-1315-0007,ch2,11,162.0,4.5359764
20180718-1315-0007,ch2,11,162.0,4.8279295
20180718-1315-0007,ch2,11,162.0,4.386524
20180718-1315-0007,ch2,11,162.0,3.876144
20180718-1315-0007,ch2,11,162.0,3.6055155
20180718-1315-0007,ch2,11,162.0,3.2780008
20180718-1315-0007,ch2,11,162.0,3.0691576
20180718-1315-0007,ch2,11,162.0,3.012013
20180718-1315-0007,ch2,11,162.0,3.2796597
20180718-1315-0007,ch2,11,162.0,3.6192136
20180718-1315-0007,ch2,11,162.0,4.196266
20180718-1315-0007,ch2,11,162.0,4.97507
20180718-1315-0007,ch2,11,162.0,5.5037704
20180718-1315-0007,ch2,11,162.0,5.5037704
20180718-1315-0007,ch2,11,162.0,6.160888
20180718-1315-0007,ch2,11,162.0,5.9459496
20180718-1315-0007,ch2,11,162.0,5.793384
20180718-1315-0007,ch2,11,162.0,5.1729608
20180718-1315-0007,ch2,11,162.0,4.2489853
20180718-1315-0007,ch2,11,162.0,3.4054694
20180718-1315-0007,ch2,11,162.0,2.7397108
20180718-1315-0007,ch2,11,162.0,2.2925854
20180718-1315-0007,ch2,11,162.0,2.4981973
20180718-1315-0007,ch2,11,162.0,2.5931253
20180718-1315-0007,ch2,11,162.0,2.882005
20180718-1315-0007,ch2,11,162.0,3.320796
20180718-1315-0007,ch2,11,162.0,4.170977
20180718-1315-0007,ch2,11,162.0,4.4725714
20180718-1315-0007,ch2,11,162.0,4.6463685
20180718-1315-0007,ch2,11,162.0,4.1361284
20180718-1315-0007,ch2,11,162.0,3.905067
20180718-1315-0007,ch2,11,162.0,3.7039783
20180718-1315-0007,ch2,11,162.0,3.6014686
20180718-1315-0007,ch2,11,162.0,3.008378
20180718-1315-0007,ch2,11,162.0,3.360204
20180718-1315-0007,ch2,11,162.0,3.9601493
20180718-1315-0007,ch2,11,162.0,4.5217276
20180718-1315-0007,ch2,11,162.0,5.61732
20180718-1315-0007,ch2,11,162.0,6.539026
20180718-1315-0007,ch2,11,162.0,6.945595
20180718-1315-0007,ch2,11,162.0,6.96326
20180718-1315-0007,ch2,11,162.0,6.96326
20180718-1315-0007,ch2,11,162.0,6.1408243
20180718-1315-0007,ch2,11,162.0,4.906293
20180718-1315-0007,ch2,11,162.0,3.889165
20180718-1315-0007,ch2,11,162.0,2.8415785
20180718-1315-0007,ch2,11,162.0,2.058467
20180718-1315-0007,ch2,11,162.0,1.7350987
20180718-1315-0007,ch2,11,162.0,1.4092946
20180718-1315-0007,ch2,11,162.0,1.221838
20180718-1315-0007,ch2,11,162.0,1.141149
20180718-1315-0007,ch2,11,162.0,1.3035386
20180718-1315-0007,ch2,11,162.0,1.384179
20180718-1315-0007,ch2,11,162.0,1.5484369
20180718-1315-0007,ch2,11,162.0,1.9243658
20180718-1315-0007,ch2,11,162.0,2.2258024
20180718-1315-0007,ch2,11,162.0,2.5748725
20180718-1315-0007,ch2,11,162.0,2.9297988
20180718-1315-0007,ch2,11,162.0,3.3681993
20180718-1315-0007,ch2,11,162.0,3.5956004
20180718-1315-0007,ch2,11,162.0,3.709455
20180718-1315-0007,ch2,11,162.0,4.069928
20180718-1315-0007,ch2,11,162.0,3.9679027
20180718-1315-0007,ch2,11,162.0,3.8080378
20180718-1315-0007,ch2,11,162.0,3.6403115
20180718-1315-0007,ch2,11,162.0,3.7862558
20180718-1315-0007,ch2,11,162.0,nan
20180718-1315-0007,ch2,11,162.0,nan
20180718-1315-0007,ch2,11,162.0,nan
20180718-1315-0007,ch2,11,180.0,34.81851
20180718-1315-0007,ch2,11,180.0,32.116047
20180718-1315-0007,ch2,11,180.0,30.178127
20180718-1315-0007,ch2,11,180.0,28.642601
20180718-1315-0007,ch2,11,180.0,27.77229
20180718-1315-0007,ch2,11,180.0,27.734848
20180718-1315-0007,ch2,11,180.0,28.36876
20180718-1315-0007,ch2,11,180.0,29.366604
20180718-1315-0007,ch2,11,180.0,30.476017
20180718-1315-0007,ch2,11,180.0,31.360477
20180718-1315-0007,ch2,11,180.0,31.795341
20180718-1315-0007,ch2,11,180.0,31.805595
20180718-1315-0007,ch2,11,180.0,31.513105
20180718-1315-0007,ch2,11,180.0,31.219921
20180718-1315-0007,ch2,11,180.0,31.26228
20180718-1315-0007,ch2,11,180.0,31.824142
20180718-1315-0007,ch2,11,180.0,33.12874
20180718-1315-0007,ch2,11,180.0,35.215233
20180718-1315-0007,ch2,11,180.0,38.006397
20180718-1315-0007,ch2,11,180.0,41.182487
20180718-1315-0007,ch2,11,180.0,44.029198
20180718-1315-0007,ch2,11,180.0,45.674706
20180718-1315-0007,ch2,11,180.0,45.146145
20180718-1315-0007,ch2,11,180.0,41.91099
20180718-1315-0007,ch2,11,180.0,36.181026
20180718-1315-0007,ch2,11,180.0,28.961311
20180718-1315-0007,ch2,11,180.0,21.612438
20180718-1315-0007,ch2,11,180.0,15.318174
20180718-1315-0007,ch2,11,180.0,10.640186
20180718-1315-0007,ch2,11,180.0,7.526842
20180718-1315-0007,ch2,11,180.0,5.654334
20180718-1315-0007,ch2,11,180.0,4.621044
20180718-1315-0007,ch2,11,180.0,4.135645
20180718-1315-0007,ch2,11,180.0,3.9853992
20180718-1315-0007,ch2,11,180.0,4.01064
20180718-1315-0007,ch2,11,180.0,4.079945
20180718-1315-0007,ch2,11,180.0,4.092911
20180718-1315-0007,ch2,11,180.0,3.9933996
20180718-1315-0007,ch2,11,180.0,3.7547498
20180718-1315-0007,ch2,11,180.0,3.3948176
20180718-1315-0007,ch2,11,180.0,2.9742599
20180718-1315-0007,ch2,11,180.0,2.5376704
20180718-1315-0007,ch2,11,180.0,2.1384454
20180718-1315-0007,ch2,11,180.0,1.8145616
20180718-1315-0007,ch2,11,180.0,1.5821543
20180718-1315-0007,ch2,11,180.0,1.4514343
20180718-1315-0007,ch2,11,180.0,1.4247408
20180718-1315-0007,ch2,11,180.0,1.4949274
20180718-1315-0007,ch2,11,180.0,1.64593
20180718-1315-0007,ch2,11,180.0,1.8452547
20180718-1315-0007,ch2,11,180.0,2.0241528
20180718-1315-0007,ch2,11,180.0,2.1243289
20180718-1315-0007,ch2,11,180.0,2.0967636
20180718-1315-0007,ch2,11,180.0,1.929543
20180718-1315-0007,ch2,11,180.0,1.6680291
20180718-1315-0007,ch2,11,180.0,1.3697402
20180718-1315-0007,ch2,11,180.0,1.0895008
20180718-1315-0007,ch2,11,180.0,0.86037284
20180718-1315-0007,ch2,11,180.0,0.6909589
20180718-1315-0007,ch2,11,180.0,0.5739567
20180718-1315-0007,ch2,11,180.0,0.50092834
20180718-1315-0007,ch2,11,180.0,0.46303117
20180718-1315-0007,ch2,11,180.0,0.45757115
20180718-1315-0007,ch2,11,180.0,0.48447132
20180718-1315-0007,ch2,11,180.0,0.54971105
20180718-1315-0007,ch2,11,180.0,0.6663878
20180718-1315-0007,ch2,11,180.0,0.8575661
20180718-1315-0007,ch2,11,180.0,1.1606965
20180718-1315-0007,ch2,11,180.0,1.6293709
20180718-1315-0007,ch2,11,180.0,2.335915
20180718-1315-0007,ch2,11,180.0,3.3601477
20180718-1315-0007,ch2,11,180.0,4.7737856
20180718-1315-0007,ch2,11,180.0,6.6239834
20180718-1315-0007,ch2,11,180.0,8.895603
20180718-1315-0007,ch2,11,180.0,11.472139
20180718-1315-0007,ch2,11,180.0,14.165317
20180718-1315-0007,ch2,11,180.0,16.609348
20180718-1315-0007,ch2,11,180.0,18.387995
20180718-1315-0007,ch2,11,180.0,19.074654
20180718-1315-0007,ch2,11,180.0,18.398205
20180718-1315-0007,ch2,11,180.0,16.440836
20180718-1315-0007,ch2,11,180.0,13.629481
20180718-1315-0007,ch2,11,180.0,10.58941
20180718-1315-0007,ch2,11,180.0,7.904029
20180718-1315-0007,ch2,11,180.0,5.9727993
20180718-1315-0007,ch2,11,180.0,4.9527946
20180718-1315-0007,ch2,11,180.0,5.0558825
20180718-1315-0007,ch2,11,180.0,7.027584
20180718-1315-0007,ch2,11,180.0,13.493376
20180718-1315-0007,ch2,11,180.0,32.72731
20180718-1315-0007,ch2,11,180.0,87.22992
20180718-1315-0007,ch2,11,180.0,224.52661
20180718-1315-0007,ch2,11,180.0,509.0862
20180718-1315-0007,ch2,11,180.0,969.88
20180718-1315-0007,ch2,11,180.0,1536.4497
20180718-1315-0007,ch2,11,180.0,2049.459
20180718-1315-0007,ch2,11,180.0,2343.8843
20180718-1315-0007,ch2,11,180.0,2344.841
20180718-1315-0007,ch2,11,180.0,2108.9307
20180718-1315-0007,ch2,11,180.0,1774.054
20180718-1315-0007,ch2,11,180.0,1464.4639
20180718-1315-0007,ch2,11,180.0,1236.7742
20180718-1315-0007,ch2,11,180.0,1092.7601
20180718-1315-0007,ch2,11,180.0,1009.4874
20180718-1315-0007,ch2,11,180.0,959.19714
20180718-1315-0007,ch2,11,180.0,919.21655
20180718-1315-0007,ch2,11,180.0,874.85236
20180718-1315-0007,ch2,11,180.0,820.31757
20180718-1315-0007,ch2,11,180.0,756.6874
20180718-1315-0007,ch2,11,180.0,688.6916
20180718-1315-0007,ch2,11,180.0,621.78174
20180718-1315-0007,ch2,11,180.0,559.1985
20180718-1315-0007,ch2,11,180.0,502.48825
20180718-1315-0007,ch2,11,180.0,451.48315
20180718-1315-0007,ch2,11,180.0,405.68524
20180718-1315-0007,ch2,11,180.0,364.42484
20180718-1315-0007,ch2,11,180.0,327.1738
20180718-1315-0007,ch2,11,180.0,293.2902
20180718-1315-0007,ch2,11,180.0,262.14062
20180718-1315-0007,ch2,11,180.0,233.07451
20180718-1315-0007,ch2,11,180.0,205.49983
20180718-1315-0007,ch2,11,180.0,179.46936
20180718-1315-0007,ch2,11,180.0,155.21219
20180718-1315-0007,ch2,11,180.0,133.30864
20180718-1315-0007,ch2,11,180.0,114.42819
20180718-1315-0007,ch2,11,180.0,98.92815
20180718-1315-0007,ch2,11,180.0,86.97783
20180718-1315-0007,ch2,11,180.0,78.37956
20180718-1315-0007,ch2,11,180.0,72.75194
20180718-1315-0007,ch2,11,180.0,69.6837
20180718-1315-0007,ch2,11,180.0,68.72956
20180718-1315-0007,ch2,11,180.0,69.59891
20180718-1315-0007,ch2,11,180.0,72.05746
20180718-1315-0007,ch2,11,180.0,76.01418
20180718-1315-0007,ch2,11,180.0,81.514946
20180718-1315-0007,ch2,11,180.0,88.7143
20180718-1315-0007,ch2,11,180.0,97.90001
20180718-1315-0007,ch2,11,180.0,109.30073
20180718-1315-0007,ch2,11,180.0,122.954285
20180718-1315-0007,ch2,11,180.0,138.60156
20180718-1315-0007,ch2,11,180.0,155.53021
20180718-1315-0007,ch2,11,180.0,172.70853
20180718-1315-0007,ch2,11,180.0,189.0366
20180718-1315-0007,ch2,11,180.0,203.46225
20180718-1315-0007,ch2,11,180.0,215.48834
20180718-1315-0007,ch2,11,180.0,225.305
20180718-1315-0007,ch2,11,180.0,233.64075
20180718-1315-0007,ch2,11,180.0,241.73407
20180718-1315-0007,ch2,11,180.0,250.79282
20180718-1315-0007,ch2,11,180.0,261.63345
20180718-1315-0007,ch2,11,180.0,274.62775
20180718-1315-0007,ch2,11,180.0,289.70337
20180718-1315-0007,ch2,11,180.0,306.03735
20180718-1315-0007,ch2,11,180.0,322.726
20180718-1315-0007,ch2,11,180.0,338.28302
20180718-1315-0007,ch2,11,180.0,351.06604
20180718-1315-0007,ch2,11,180.0,359.57452
20180718-1315-0007,ch2,11,180.0,362.47858
20180718-1315-0007,ch2,11,180.0,359.00546
20180718-1315-0007,ch2,11,180.0,349.07288
20180718-1315-0007,ch2,11,180.0,333.53067
20180718-1315-0007,ch2,11,180.0,313.8385
20180718-1315-0007,ch2,11,180.0,292.1751
20180718-1315-0007,ch2,11,180.0,270.9365
20180718-1315-0007,ch2,11,180.0,252.28041
20180718-1315-0007,ch2,11,180.0,238.15402
20180718-1315-0007,ch2,11,180.0,230.12811
20180718-1315-0007,ch2,11,180.0,229.4693
20180718-1315-0007,ch2,11,180.0,237.34451
20180718-1315-0007,ch2,11,180.0,254.87947
20180718-1315-0007,ch2,11,180.0,282.87103
20180718-1315-0007,ch2,11,180.0,321.83813
20180718-1315-0007,ch2,11,180.0,371.5274
20180718-1315-0007,ch2,11,180.0,430.55573
20180718-1315-0007,ch2,11,180.0,496.61768
20180718-1315-0007,ch2,11,180.0,566.0627
20180718-1315-0007,ch2,11,180.0,635.03735
20180718-1315-0007,ch2,11,180.0,699.1465
20180718-1315-0007,ch2,11,180.0,753.3666
20180718-1315-0007,ch2,11,180.0,792.3627
20180718-1315-0007,ch2,11,180.0,810.06146
20180718-1315-0007,ch2,11,180.0,801.791
20180718-1315-0007,ch2,11,180.0,766.4671
20180718-1315-0007,ch2,11,180.0,707.8282
20180718-1315-0007,ch2,11,180.0,634.8192
20180718-1315-0007,ch2,11,180.0,558.73596
20180718-1315-0007,ch2,11,180.0,490.95758
20180718-1315-0007,ch2,11,180.0,440.57
20180718-1315-0007,ch2,11,180.0,413.60437
20180718-1315-0007,ch2,11,180.0,415.08075
20180718-1315-0007,ch2,11,180.0,450.04132
20180718-1315-0007,ch2,11,180.0,526.3257
20180718-1315-0007,ch2,11,180.0,655.39014
20180718-1315-0007,ch2,11,180.0,851.7233
20180718-1315-0007,ch2,11,180.0,1132.0695
20180718-1315-0007,ch2,11,180.0,1511.0044
20180718-1315-0007,ch2,11,180.0,1996.4214
20180718-1315-0007,ch2,11,180.0,2581.2705
20180718-1315-0007,ch2,11,180.0,3233.855
20180718-1315-0007,ch2,11,180.0,3890.4775
20180718-1315-0007,ch2,11,180.0,4457.638
20180718-1315-0007,ch2,11,180.0,4835.4473
20180718-1315-0007,ch2,11,180.0,4955.216
20180718-1315-0007,ch2,11,180.0,4812.837
20180718-1315-0007,ch2,11,180.0,4479.767
20180718-1315-0007,ch2,11,180.0,4076.8916
20180718-1315-0007,ch2,11,180.0,3733.6338
20180718-1315-0007,ch2,11,180.0,3556.3691
20180718-1315-0007,ch2,11,180.0,3610.3198
20180718-1315-0007,ch2,11,180.0,3911.9255
20180718-1315-0007,ch2,11,180.0,4405.6997
20180718-1315-0007,ch2,11,180.0,4932.385
20180718-1315-0007,ch2,11,180.0,5241.1772
20180718-1315-0007,ch2,11,180.0,5095.4023
20180718-1315-0007,ch2,11,180.0,4422.01
20180718-1315-0007,ch2,11,180.0,3371.1982
20180718-1315-0007,ch2,11,180.0,2235.7217
20180718-1315-0007,ch2,11,180.0,1291.4838
20180718-1315-0007,ch2,11,180.0,663.4647
20180718-1315-0007,ch2,11,180.0,317.94366
20180718-1315-0007,ch2,11,180.0,153.83363
20180718-1315-0007,ch2,11,180.0,83.08548
20180718-1315-0007,ch2,11,180.0,55.388374
20180718-1315-0007,ch2,11,180.0,48.048706
20180718-1315-0007,ch2,11,180.0,52.69793
20180718-1315-0007,ch2,11,180.0,66.58475
20180718-1315-0007,ch2,11,180.0,87.31433
20180718-1315-0007,ch2,11,180.0,109.546486
20180718-1315-0007,ch2,11,180.0,125.14325
20180718-1315-0007,ch2,11,180.0,126.74707
20180718-1315-0007,ch2,11,180.0,112.603134
20180718-1315-0007,ch2,11,180.0,87.571075
20180718-1315-0007,ch2,11,180.0,59.918663
20180718-1315-0007,ch2,11,180.0,37.022118
20180718-1315-0007,ch2,11,180.0,21.555347
20180718-1315-0007,ch2,11,180.0,12.449402
20180718-1315-0007,ch2,11,180.0,7.588402
20180718-1315-0007,ch2,11,180.0,5.0852985
20180718-1315-0007,ch2,11,180.0,3.8058465
20180718-1315-0007,ch2,11,180.0,3.1661606
20180718-1315-0007,ch2,11,180.0,2.8742442
20180718-1315-0007,ch2,11,180.0,2.7730594
20180718-1315-0007,ch2,11,180.0,2.7748556
20180718-1315-0007,ch2,11,180.0,2.8296258
20180718-1315-0007,ch2,11,180.0,2.8919067
20180718-1315-0007,ch2,11,180.0,2.921297
20180718-1315-0007,ch2,11,180.0,2.8962536
20180718-1315-0007,ch2,11,180.0,2.788961
20180718-1315-0007,ch2,11,180.0,2.5978937
20180718-1315-0007,ch2,11,180.0,2.326264
20180718-1315-0007,ch2,11,180.0,2.004599
20180718-1315-0007,ch2,11,180.0,1.6721795
20180718-1315-0007,ch2,11,180.0,1.366773
20180718-1315-0007,ch2,11,180.0,1.1214577
20180718-1315-0007,ch2,11,180.0,0.9417961
20180718-1315-0007,ch2,11,180.0,0.8249296
20180718-1315-0007,ch2,11,180.0,0.76139987
20180718-1315-0007,ch2,11,180.0,0.7425675
20180718-1315-0007,ch2,11,180.0,0.7603939
20180718-1315-0007,ch2,11,180.0,0.8129107
20180718-1315-0007,ch2,11,180.0,0.9084604
20180718-1315-0007,ch2,11,180.0,1.0646468
20180718-1315-0007,ch2,11,180.0,1.3090332
20180718-1315-0007,ch2,11,180.0,1.6780709
20180718-1315-0007,ch2,11,180.0,2.2046714
20180718-1315-0007,ch2,11,180.0,2.8919184
20180718-1315-0007,ch2,11,180.0,3.6747212
20180718-1315-0007,ch2,11,180.0,4.407001
20180718-1315-0007,ch2,11,180.0,4.9025207
20180718-1315-0007,ch2,11,180.0,5.0086446
20180718-1315-0007,ch2,11,180.0,4.6823063
20180718-1315-0007,ch2,11,180.0,4.03226
20180718-1315-0007,ch2,11,180.0,3.2305987
20180718-1315-0007,ch2,11,180.0,2.4558222
20180718-1315-0007,ch2,11,180.0,1.826627
20180718-1315-0007,ch2,11,180.0,1.3658527
20180718-1315-0007,ch2,11,180.0,1.0611159
20180718-1315-0007,ch2,11,180.0,0.8763691
20180718-1315-0007,ch2,11,180.0,0.781986
20180718-1315-0007,ch2,11,180.0,0.76582307
20180718-1315-0007,ch2,11,180.0,0.8259362
20180718-1315-0007,ch2,11,180.0,0.98396456
20180718-1315-0007,ch2,11,180.0,1.2836967
20180718-1315-0007,ch2,11,180.0,1.7833868
20180718-1315-0007,ch2,11,180.0,2.5415113
20180718-1315-0007,ch2,11,180.0,3.576332
20180718-1315-0007,ch2,11,180.0,4.8074303
20180718-1315-0007,ch2,11,180.0,5.992676
20180718-1315-0007,ch2,11,180.0,6.8838263
20180718-1315-0007,ch2,11,180.0,7.259817
20180718-1315-0007,ch2,11,180.0,7.089113
20180718-1315-0007,ch2,11,180.0,6.5572777
20180718-1315-0007,ch2,11,180.0,5.8820534
20180718-1315-0007,ch2,11,180.0,5.2682385
20180718-1315-0007,ch2,11,180.0,4.7750053
20180718-1315-0007,ch2,11,180.0,4.381736
20180718-1315-0007,ch2,11,180.0,3.9894872
20180718-1315-0007,ch2,11,180.0,3.5444918
20180718-1315-0007,ch2,11,180.0,3.0486522
20180718-1315-0007,ch2,11,180.0,2.5283532
20180718-1315-0007,ch2,11,180.0,2.0744677
20180718-1315-0007,ch2,11,180.0,1.7419405
20180718-1315-0007,ch2,11,180.0,1.5586545
20180718-1315-0007,ch2,11,180.0,1.5333056
20180718-1315-0007,ch2,11,180.0,1.6527098
20180718-1315-0007,ch2,11,180.0,1.874754
20180718-1315-0007,ch2,11,180.0,2.14615
20180718-1315-0007,ch2,11,180.0,2.392806
20180718-1315-0007,ch2,11,180.0,2.557145
20180718-1315-0007,ch2,11,180.0,2.6356468
20180718-1315-0007,ch2,11,180.0,2.6560318
20180718-1315-0007,ch2,11,180.0,2.697134
20180718-1315-0007,ch2,11,180.0,2.8392997
20180718-1315-0007,ch2,11,180.0,3.144423
20180718-1315-0007,ch2,11,180.0,3.6325269
20180718-1315-0007,ch2,11,180.0,4.229471
20180718-1315-0007,ch2,11,180.0,4.799918
20180718-1315-0007,ch2,11,180.0,nan
20180718-1315-0007,ch2,11,180.0,nan
20180718-1315-0007,ch2,11,198.0,nan
20180718-1315-0007,ch2,11,198.0,nan
20180718-1315-0007,ch2,11,198.0,nan
20180718-1315-0007,ch2,11,198.0,1.9417517
20180718-1315-0007,ch2,11,198.0,1.7856762
20180718-1315-0007,ch2,11,198.0,2.0210304
20180718-1315-0007,ch2,11,198.0,2.2723148
20180718-1315-0007,ch2,11,198.0,2.0446696
20180718-1315-0007,ch2,11,198.0,2.1495962
20180718-1315-0007,ch2,11,198.0,2.170414
20180718-1315-0007,ch2,11,198.0,1.7848499
20180718-1315-0007,ch2,11,198.0,1.6918322
20180718-1315-0007,ch2,11,198.0,1.6077511
20180718-1315-0007,ch2,11,198.0,1.5659163
20180718-1315-0007,ch2,11,198.0,1.3458459
20180718-1315-0007,ch2,11,198.0,1.4618192
20180718-1315-0007,ch2,11,198.0,1.700161
20180718-1315-0007,ch2,11,198.0,1.6986539
20180718-1315-0007,ch2,11,198.0,2.1135077
20180718-1315-0007,ch2,11,198.0,2.655242
20180718-1315-0007,ch2,11,198.0,2.6621237
20180718-1315-0007,ch2,11,198.0,3.1874926
20180718-1315-0007,ch2,11,198.0,3.7126584
20180718-1315-0007,ch2,11,198.0,3.472743
20180718-1315-0007,ch2,11,198.0,3.472743
20180718-1315-0007,ch2,11,198.0,3.8659406
20180718-1315-0007,ch2,11,198.0,4.190592
20180718-1315-0007,ch2,11,198.0,4.081116
20180718-1315-0007,ch2,11,198.0,4.223919
20180718-1315-0007,ch2,11,198.0,4.151965
20180718-1315-0007,ch2,11,198.0,4.2420845
20180718-1315-0007,ch2,11,198.0,3.789897
20180718-1315-0007,ch2,11,198.0,3.2337554
20180718-1315-0007,ch2,11,198.0,3.0941353
20180718-1315-0007,ch2,11,198.0,2.5253353
20180718-1315-0007,ch2,11,198.0,2.1031294
20180718-1315-0007,ch2,11,198.0,2.0508957
20180718-1315-0007,ch2,11,198.0,1.8479661
20180718-1315-0007,ch2,11,198.0,1.7588761
20180718-1315-0007,ch2,11,198.0,1.7598597
20180718-1315-0007,ch2,11,198.0,1.9609109
20180718-1315-0007,ch2,11,198.0,2.0710685
20180718-1315-0007,ch2,11,198.0,2.2641754
20180718-1315-0007,ch2,11,198.0,2.5035653
20180718-1315-0007,ch2,11,198.0,2.756154
20180718-1315-0007,ch2,11,198.0,3.0377145
20180718-1315-0007,ch2,11,198.0,2.8739395
20180718-1315-0007,ch2,11,198.0,3.0105486
20180718-1315-0007,ch2,11,198.0,3.0105486
20180718-1315-0007,ch2,11,198.0,2.481143
20180718-1315-0007,ch2,11,198.0,2.556243
20180718-1315-0007,ch2,11,198.0,2.664194
20180718-1315-0007,ch2,11,198.0,2.8242369
20180718-1315-0007,ch2,11,198.0,2.473133
20180718-1315-0007,ch2,11,198.0,2.7160952
20180718-1315-0007,ch2,11,198.0,2.9262762
20180718-1315-0007,ch2,11,198.0,2.6897106
20180718-1315-0007,ch2,11,198.0,2.6822314
20180718-1315-0007,ch2,11,198.0,2.5409608
20180718-1315-0007,ch2,11,198.0,2.0921562
20180718-1315-0007,ch2,11,198.0,1.8590934
20180718-1315-0007,ch2,11,198.0,1.677012
20180718-1315-0007,ch2,11,198.0,1.5778036
20180718-1315-0007,ch2,11,198.0,1.523341
20180718-1315-0007,ch2,11,198.0,1.6897281
20180718-1315-0007,ch2,11,198.0,1.9451119
20180718-1315-0007,ch2,11,198.0,2.3403053
20180718-1315-0007,ch2,11,198.0,2.6245015
20180718-1315-0007,ch2,11,198.0,2.749344
20180718-1315-0007,ch2,11,198.0,2.748391
20180718-1315-0007,ch2,11,198.0,2.4427266
20180718-1315-0007,ch2,11,198.0,2.0487843
20180718-1315-0007,ch2,11,198.0,1.9133496
20180718-1315-0007,ch2,11,198.0,1.5074928
20180718-1315-0007,ch2,11,198.0,1.1993597
20180718-1315-0007,ch2,11,198.0,0.99657166
20180718-1315-0007,ch2,11,198.0,0.70481765
20180718-1315-0007,ch2,11,198.0,0.66717
20180718-1315-0007,ch2,11,198.0,0.6779117
20180718-1315-0007,ch2,11,198.0,0.5244397
20180718-1315-0007,ch2,11,198.0,0.5720819
20180718-1315-0007,ch2,11,198.0,0.63482666
20180718-1315-0007,ch2,11,198.0,0.47005227
20180718-1315-0007,ch2,11,198.0,0.511117
20180718-1315-0007,ch2,11,198.0,0.5508018
20180718-1315-0007,ch2,11,198.0,0.4503621
20180718-1315-0007,ch2,11,198.0,0.507712
20180718-1315-0007,ch2,11,198.0,0.581612
20180718-1315-0007,ch2,11,198.0,0.6777838
20180718-1315-0007,ch2,11,198.0,0.8365872
20180718-1315-0007,ch2,11,198.0,1.0176629
20180718-1315-0007,ch2,11,198.0,1.2224545
20180718-1315-0007,ch2,11,198.0,1.624018
20180718-1315-0007,ch2,11,198.0,1.8477498
20180718-1315-0007,ch2,11,198.0,2.0615482
20180718-1315-0007,ch2,11,198.0,2.6821284
20180718-1315-0007,ch2,11,198.0,2.6821284
20180718-1315-0007,ch2,11,198.0,2.9909124
20180718-1315-0007,ch2,11,198.0,4.444194
20180718-1315-0007,ch2,11,198.0,5.429549
20180718-1315-0007,ch2,11,198.0,6.8464727
20180718-1315-0007,ch2,11,198.0,8.80918
20180718-1315-0007,ch2,11,198.0,16.7924
20180718-1315-0007,ch2,11,198.0,20.907036
20180718-1315-0007,ch2,11,198.0,24.332575
