sample,channel,frame,angl,val
20180718-1300-0004,ch2,8,198.0,17.553142547607422
20180718-1300-0004,ch2,8,198.0,17.244190216064453
20180718-1300-0004,ch2,8,198.0,20.39450454711914
20180718-1300-0004,ch2,8,198.0,25.731191635131836
20180718-1300-0004,ch2,8,198.0,28.425888061523438
20180718-1300-0004,ch2,8,198.0,33.66057586669922
20180718-1300-0004,ch2,8,198.0,36.95464324951172
20180718-1300-0004,ch2,8,198.0,36.207611083984375
20180718-1300-0004,ch2,8,198.0,35.48131561279297
20180718-1300-0004,ch2,8,198.0,32.98125076293945
20180718-1300-0004,ch2,8,198.0,30.626426696777344
20180718-1300-0004,ch2,8,198.0,26.74535369873047
20180718-1300-0004,ch2,8,198.0,22.629680633544922
20180718-1300-0004,ch2,8,198.0,19.161033630371094
20180718-1300-0004,ch2,8,198.0,15.224267959594727
20180718-1300-0004,ch2,8,198.0,12.142062187194824
20180718-1300-0004,ch2,8,198.0,10.679661750793457
20180718-1300-0004,ch2,8,198.0,10.068143844604492
20180718-1300-0004,ch2,8,198.0,11.395771026611328
20180718-1300-0004,ch2,8,198.0,15.829811096191406
20180718-1300-0004,ch2,8,198.0,23.142078399658203
20180718-1300-0004,ch2,8,198.0,35.74409484863281
20180718-1300-0004,ch2,8,198.0,53.55413818359375
20180718-1300-0004,ch2,8,198.0,49.72156524658203
20180718-1300-0004,ch2,8,198.0,54.54217529296875
20180718-1300-0004,ch2,8,198.0,54.54217529296875
20180718-1300-0004,ch2,8,198.0,34.157752990722656
20180718-1300-0004,ch2,8,198.0,28.02825927734375
20180718-1300-0004,ch2,8,198.0,20.978790283203125
20180718-1300-0004,ch2,8,198.0,10.61670207977295
20180718-1300-0004,ch2,8,198.0,7.744532108306885
20180718-1300-0004,ch2,8,198.0,5.924836158752441
20180718-1300-0004,ch2,8,198.0,4.8938703536987305
20180718-1300-0004,ch2,8,198.0,3.9452338218688965
20180718-1300-0004,ch2,8,198.0,3.827322483062744
20180718-1300-0004,ch2,8,198.0,4.0026421546936035
20180718-1300-0004,ch2,8,198.0,4.781392574310303
20180718-1300-0004,ch2,8,198.0,6.003048896789551
20180718-1300-0004,ch2,8,198.0,8.277929306030273
20180718-1300-0004,ch2,8,198.0,22.006431579589844
20180718-1300-0004,ch2,8,198.0,36.23860549926758
20180718-1300-0004,ch2,8,198.0,60.16891860961914
20180718-1300-0004,ch2,8,198.0,177.3668975830078
20180718-1300-0004,ch2,8,198.0,254.2253875732422
20180718-1300-0004,ch2,8,198.0,341.1080322265625
20180718-1300-0004,ch2,8,198.0,506.7589111328125
20180718-1300-0004,ch2,8,198.0,529.250732421875
20180718-1300-0004,ch2,8,198.0,509.3810119628906
20180718-1300-0004,ch2,8,198.0,449.0283508300781
20180718-1300-0004,ch2,8,198.0,251.28724670410156
20180718-1300-0004,ch2,8,198.0,168.50035095214844
20180718-1300-0004,ch2,8,198.0,168.50035095214844
20180718-1300-0004,ch2,8,198.0,49.89017868041992
20180718-1300-0004,ch2,8,198.0,25.83877944946289
20180718-1300-0004,ch2,8,198.0,12.309125900268555
20180718-1300-0004,ch2,8,198.0,2.252605676651001
20180718-1300-0004,ch2,8,198.0,0.9769848585128784
20180718-1300-0004,ch2,8,198.0,0.42132481932640076
20180718-1300-0004,ch2,8,198.0,0.11516889184713364
20180718-1300-0004,ch2,8,198.0,0.06197930872440338
20180718-1300-0004,ch2,8,198.0,0.039398834109306335
20180718-1300-0004,ch2,8,198.0,0.032230015844106674
20180718-1300-0004,ch2,8,198.0,0.031767338514328
20180718-1300-0004,ch2,8,198.0,0.047169141471385956
20180718-1300-0004,ch2,8,198.0,0.08491571992635727
20180718-1300-0004,ch2,8,198.0,0.14539939165115356
20180718-1300-0004,ch2,8,198.0,0.2842547595500946
20180718-1300-0004,ch2,8,198.0,0.5248475670814514
20180718-1300-0004,ch2,8,198.0,0.7333050966262817
20180718-1300-0004,ch2,8,198.0,1.1452434062957764
20180718-1300-0004,ch2,8,198.0,1.6655728816986084
20180718-1300-0004,ch2,8,198.0,1.7798609733581543
20180718-1300-0004,ch2,8,198.0,2.321235179901123
20180718-1300-0004,ch2,8,198.0,2.9387030601501465
20180718-1300-0004,ch2,8,198.0,2.704469919204712
20180718-1300-0004,ch2,8,198.0,3.1862289905548096
20180718-1300-0004,ch2,8,198.0,3.6390881538391113
20180718-1300-0004,ch2,8,198.0,3.6390881538391113
20180718-1300-0004,ch2,8,198.0,3.0544683933258057
20180718-1300-0004,ch2,8,198.0,3.3057098388671875
20180718-1300-0004,ch2,8,198.0,3.5711159706115723
20180718-1300-0004,ch2,8,198.0,3.5241646766662598
20180718-1300-0004,ch2,8,198.0,4.08933162689209
20180718-1300-0004,ch2,8,198.0,4.849154472351074
20180718-1300-0004,ch2,8,198.0,6.006928443908691
20180718-1300-0004,ch2,8,198.0,6.944636344909668
20180718-1300-0004,ch2,8,198.0,7.504128456115723
20180718-1300-0004,ch2,8,198.0,7.9200944900512695
20180718-1300-0004,ch2,8,198.0,7.253041744232178
20180718-1300-0004,ch2,8,198.0,6.1187920570373535
20180718-1300-0004,ch2,8,198.0,4.885321617126465
20180718-1300-0004,ch2,8,198.0,4.10805082321167
20180718-1300-0004,ch2,8,198.0,3.538602828979492
20180718-1300-0004,ch2,8,198.0,3.351451873779297
20180718-1300-0004,ch2,8,198.0,4.000959396362305
20180718-1300-0004,ch2,8,198.0,4.5281453132629395
20180718-1300-0004,ch2,8,198.0,5.00014066696167
20180718-1300-0004,ch2,8,198.0,5.824864387512207
20180718-1300-0004,ch2,8,198.0,5.369331359863281
20180718-1300-0004,ch2,8,198.0,4.421833038330078
20180718-1300-0004,ch2,8,198.0,3.2487120628356934
20180718-1300-0004,ch2,8,198.0,2.176652669906616
20180718-1300-0004,ch2,8,198.0,1.4853005409240723
20180718-1300-0004,ch2,8,198.0,1.0388413667678833
20180718-1300-0004,ch2,8,216.0,2115.2646484375
20180718-1300-0004,ch2,8,216.0,2115.2646484375
20180718-1300-0004,ch2,8,216.0,1954.66357421875
20180718-1300-0004,ch2,8,216.0,1937.57666015625
20180718-1300-0004,ch2,8,216.0,1831.895751953125
20180718-1300-0004,ch2,8,216.0,1872.3133544921875
20180718-1300-0004,ch2,8,216.0,1750.2091064453125
20180718-1300-0004,ch2,8,216.0,1691.27197265625
20180718-1300-0004,ch2,8,216.0,1756.753173828125
20180718-1300-0004,ch2,8,216.0,1716.793701171875
20180718-1300-0004,ch2,8,216.0,1756.1263427734375
20180718-1300-0004,ch2,8,216.0,1697.2105712890625
20180718-1300-0004,ch2,8,216.0,1705.311767578125
20180718-1300-0004,ch2,8,216.0,1735.620361328125
20180718-1300-0004,ch2,8,216.0,1778.552490234375
20180718-1300-0004,ch2,8,216.0,1811.152587890625
20180718-1300-0004,ch2,8,216.0,1901.732177734375
20180718-1300-0004,ch2,8,216.0,1960.9888916015625
20180718-1300-0004,ch2,8,216.0,2016.146728515625
20180718-1300-0004,ch2,8,216.0,2139.05615234375
20180718-1300-0004,ch2,8,216.0,2200.18212890625
20180718-1300-0004,ch2,8,216.0,2301.295654296875
20180718-1300-0004,ch2,8,216.0,2336.101806640625
20180718-1300-0004,ch2,8,216.0,2369.189697265625
20180718-1300-0004,ch2,8,216.0,2401.72509765625
20180718-1300-0004,ch2,8,216.0,2421.74267578125
20180718-1300-0004,ch2,8,216.0,2445.5009765625
20180718-1300-0004,ch2,8,216.0,2502.886962890625
20180718-1300-0004,ch2,8,216.0,2501.308837890625
20180718-1300-0004,ch2,8,216.0,2623.40673828125
20180718-1300-0004,ch2,8,216.0,2775.7529296875
20180718-1300-0004,ch2,8,216.0,3024.443359375
20180718-1300-0004,ch2,8,216.0,3223.365234375
20180718-1300-0004,ch2,8,216.0,3303.31201171875
20180718-1300-0004,ch2,8,216.0,3524.759765625
20180718-1300-0004,ch2,8,216.0,3574.8955078125
20180718-1300-0004,ch2,8,216.0,3507.795166015625
20180718-1300-0004,ch2,8,216.0,3336.798583984375
20180718-1300-0004,ch2,8,216.0,3038.38037109375
20180718-1300-0004,ch2,8,216.0,2953.623291015625
20180718-1300-0004,ch2,8,216.0,2730.8896484375
20180718-1300-0004,ch2,8,216.0,2496.304443359375
20180718-1300-0004,ch2,8,216.0,2399.33203125
20180718-1300-0004,ch2,8,216.0,2379.35302734375
20180718-1300-0004,ch2,8,216.0,2386.417236328125
20180718-1300-0004,ch2,8,216.0,2485.36376953125
20180718-1300-0004,ch2,8,216.0,2698.76416015625
20180718-1300-0004,ch2,8,216.0,2979.35205078125
20180718-1300-0004,ch2,8,216.0,3249.736328125
20180718-1300-0004,ch2,8,216.0,3558.87060546875
20180718-1300-0004,ch2,8,216.0,3267.611328125
20180718-1300-0004,ch2,8,216.0,2817.28125
20180718-1300-0004,ch2,8,216.0,2605.896728515625
20180718-1300-0004,ch2,8,216.0,1602.626708984375
20180718-1300-0004,ch2,8,216.0,1198.715576171875
20180718-1300-0004,ch2,8,216.0,763.2232666015625
20180718-1300-0004,ch2,8,216.0,288.1002502441406
20180718-1300-0004,ch2,8,216.0,174.22459411621094
20180718-1300-0004,ch2,8,216.0,57.70978546142578
20180718-1300-0004,ch2,8,216.0,36.202301025390625
20180718-1300-0004,ch2,8,216.0,18.02825355529785
20180718-1300-0004,ch2,8,216.0,14.352853775024414
20180718-1300-0004,ch2,8,216.0,14.034346580505371
20180718-1300-0004,ch2,8,216.0,15.414128303527832
20180718-1300-0004,ch2,8,216.0,18.35907745361328
20180718-1300-0004,ch2,8,216.0,24.256145477294922
20180718-1300-0004,ch2,8,216.0,26.86043930053711
20180718-1300-0004,ch2,8,216.0,31.962360382080078
20180718-1300-0004,ch2,8,216.0,40.185821533203125
20180718-1300-0004,ch2,8,216.0,46.28692626953125
20180718-1300-0004,ch2,8,216.0,52.35076141357422
20180718-1300-0004,ch2,8,216.0,57.2185173034668
20180718-1300-0004,ch2,8,216.0,54.47882080078125
20180718-1300-0004,ch2,8,216.0,52.167335510253906
20180718-1300-0004,ch2,8,216.0,53.41936492919922
20180718-1300-0004,ch2,8,216.0,48.3791618347168
20180718-1300-0004,ch2,8,216.0,48.9871711730957
20180718-1300-0004,ch2,8,216.0,44.70899963378906
20180718-1300-0004,ch2,8,216.0,43.10026550292969
20180718-1300-0004,ch2,8,216.0,45.833106994628906
20180718-1300-0004,ch2,8,216.0,44.989173889160156
20180718-1300-0004,ch2,8,216.0,46.754417419433594
20180718-1300-0004,ch2,8,216.0,42.959625244140625
20180718-1300-0004,ch2,8,216.0,37.92905807495117
20180718-1300-0004,ch2,8,216.0,38.26161193847656
20180718-1300-0004,ch2,8,216.0,35.51953125
20180718-1300-0004,ch2,8,216.0,38.195770263671875
20180718-1300-0004,ch2,8,216.0,43.26898193359375
20180718-1300-0004,ch2,8,216.0,44.57648468017578
20180718-1300-0004,ch2,8,216.0,54.05262756347656
20180718-1300-0004,ch2,8,216.0,66.52445983886719
20180718-1300-0004,ch2,8,216.0,75.94532012939453
20180718-1300-0004,ch2,8,216.0,76.91068267822266
20180718-1300-0004,ch2,8,216.0,66.9165267944336
20180718-1300-0004,ch2,8,216.0,66.9165267944336
20180718-1300-0004,ch2,8,216.0,53.01731872558594
20180718-1300-0004,ch2,8,216.0,46.304603576660156
20180718-1300-0004,ch2,8,216.0,37.99408721923828
20180718-1300-0004,ch2,8,216.0,34.252685546875
20180718-1300-0004,ch2,8,216.0,36.70637130737305
20180718-1300-0004,ch2,8,216.0,41.101417541503906
20180718-1300-0004,ch2,8,216.0,41.145912170410156
20180718-1300-0004,ch2,8,216.0,46.75714111328125
20180718-1300-0004,ch2,8,216.0,45.4522705078125
20180718-1300-0004,ch2,8,216.0,46.799659729003906
20180718-1300-0004,ch2,8,216.0,39.502197265625
20180718-1300-0004,ch2,8,216.0,34.601383209228516
20180718-1300-0004,ch2,8,216.0,24.900489807128906
20180718-1300-0004,ch2,8,216.0,22.08586883544922
20180718-1300-0004,ch2,8,216.0,18.077594757080078
20180718-1300-0004,ch2,8,216.0,16.500024795532227
20180718-1300-0004,ch2,8,216.0,18.782835006713867
20180718-1300-0004,ch2,8,216.0,24.27029800415039
20180718-1300-0004,ch2,8,216.0,29.971527099609375
20180718-1300-0004,ch2,8,216.0,38.391326904296875
20180718-1300-0004,ch2,8,216.0,40.454524993896484
20180718-1300-0004,ch2,8,216.0,41.33610153198242
20180718-1300-0004,ch2,8,216.0,35.20513153076172
20180718-1300-0004,ch2,8,216.0,28.075992584228516
20180718-1300-0004,ch2,8,216.0,16.386714935302734
20180718-1300-0004,ch2,8,216.0,10.548127174377441
20180718-1300-0004,ch2,8,216.0,8.094606399536133
20180718-1300-0004,ch2,8,216.0,3.7950360774993896
20180718-1300-0004,ch2,8,216.0,2.4563636779785156
20180718-1300-0004,ch2,8,216.0,1.3957226276397705
20180718-1300-0004,ch2,8,216.0,1.0699180364608765
20180718-1300-0004,ch2,8,216.0,0.971031129360199
20180718-1300-0004,ch2,8,216.0,0.8108294010162354
20180718-1300-0004,ch2,8,216.0,0.803787112236023
20180718-1300-0004,ch2,8,216.0,0.8076110482215881
20180718-1300-0004,ch2,8,216.0,0.8504694700241089
20180718-1300-0004,ch2,8,216.0,0.8470697402954102
20180718-1300-0004,ch2,8,216.0,0.7871497869491577
20180718-1300-0004,ch2,8,216.0,0.7825777530670166
20180718-1300-0004,ch2,8,216.0,0.6806975603103638
20180718-1300-0004,ch2,8,216.0,0.653742790222168
20180718-1300-0004,ch2,8,216.0,0.5966565012931824
20180718-1300-0004,ch2,8,216.0,0.5718148946762085
20180718-1300-0004,ch2,8,216.0,0.6582165360450745
20180718-1300-0004,ch2,8,216.0,0.9349030256271362
20180718-1300-0004,ch2,8,216.0,1.4669957160949707
20180718-1300-0004,ch2,8,216.0,2.6757755279541016
20180718-1300-0004,ch2,8,216.0,4.242505073547363
20180718-1300-0004,ch2,8,216.0,4.802465915679932
20180718-1300-0004,ch2,8,216.0,7.803651809692383
20180718-1300-0004,ch2,8,216.0,10.047364234924316
20180718-1300-0004,ch2,8,216.0,12.12531852722168
20180718-1300-0004,ch2,8,216.0,11.911985397338867
20180718-1300-0004,ch2,8,216.0,12.000630378723145
20180718-1300-0004,ch2,8,216.0,9.62905502319336
20180718-1300-0004,ch2,8,216.0,7.721124172210693
20180718-1300-0004,ch2,8,216.0,5.069675922393799
20180718-1300-0004,ch2,8,216.0,4.1071367263793945
20180718-1300-0004,ch2,8,216.0,2.954003095626831
20180718-1300-0004,ch2,8,216.0,2.2572145462036133
20180718-1300-0004,ch2,8,216.0,2.3421802520751953
20180718-1300-0004,ch2,8,216.0,2.118011713027954
20180718-1300-0004,ch2,8,216.0,2.5065338611602783
20180718-1300-0004,ch2,8,216.0,2.793513774871826
20180718-1300-0004,ch2,8,216.0,2.7735402584075928
20180718-1300-0004,ch2,8,216.0,3.4672515392303467
20180718-1300-0004,ch2,8,216.0,4.425882339477539
20180718-1300-0004,ch2,8,216.0,4.906217575073242
20180718-1300-0004,ch2,8,216.0,5.272634506225586
20180718-1300-0004,ch2,8,216.0,4.998613357543945
20180718-1300-0004,ch2,8,216.0,4.830810070037842
20180718-1300-0004,ch2,8,216.0,3.872706413269043
20180718-1300-0004,ch2,8,216.0,3.3320717811584473
20180718-1300-0004,ch2,8,216.0,2.7049343585968018
20180718-1300-0004,ch2,8,216.0,2.5703210830688477
20180718-1300-0004,ch2,8,216.0,2.5923209190368652
20180718-1300-0004,ch2,8,216.0,2.933608293533325
20180718-1300-0004,ch2,8,216.0,3.049445867538452
20180718-1300-0004,ch2,8,216.0,3.333176612854004
20180718-1300-0004,ch2,8,216.0,3.1516048908233643
20180718-1300-0004,ch2,8,216.0,2.7579007148742676
20180718-1300-0004,ch2,8,216.0,2.6409332752227783
20180718-1300-0004,ch2,8,216.0,2.186067819595337
20180718-1300-0004,ch2,8,216.0,1.7754359245300293
20180718-1300-0004,ch2,8,216.0,1.6352741718292236
20180718-1300-0004,ch2,8,216.0,1.856998324394226
20180718-1300-0004,ch2,8,216.0,2.1584839820861816
20180718-1300-0004,ch2,8,216.0,2.5934176445007324
20180718-1300-0004,ch2,8,216.0,3.8208274841308594
20180718-1300-0004,ch2,8,216.0,4.588161468505859
20180718-1300-0004,ch2,8,216.0,5.943360328674316
20180718-1300-0004,ch2,8,216.0,6.586527347564697
20180718-1300-0004,ch2,8,234.0,2115.2646484375
20180718-1300-0004,ch2,8,234.0,2115.2646484375
20180718-1300-0004,ch2,8,234.0,1954.66357421875
20180718-1300-0004,ch2,8,234.0,1820.7860107421875
20180718-1300-0004,ch2,8,234.0,1670.8104248046875
20180718-1300-0004,ch2,8,234.0,1525.32568359375
20180718-1300-0004,ch2,8,234.0,1561.748046875
20180718-1300-0004,ch2,8,234.0,1496.091552734375
20180718-1300-0004,ch2,8,234.0,1382.5272216796875
20180718-1300-0004,ch2,8,234.0,1384.519775390625
20180718-1300-0004,ch2,8,234.0,1315.5924072265625
20180718-1300-0004,ch2,8,234.0,1431.106689453125
20180718-1300-0004,ch2,8,234.0,1516.785888671875
20180718-1300-0004,ch2,8,234.0,1509.25927734375
20180718-1300-0004,ch2,8,234.0,1654.3984375
20180718-1300-0004,ch2,8,234.0,1684.671875
20180718-1300-0004,ch2,8,234.0,1860.7568359375
20180718-1300-0004,ch2,8,234.0,1970.4097900390625
20180718-1300-0004,ch2,8,234.0,2027.2796630859375
20180718-1300-0004,ch2,8,234.0,2169.89111328125
20180718-1300-0004,ch2,8,234.0,2216.9130859375
20180718-1300-0004,ch2,8,234.0,2313.205078125
20180718-1300-0004,ch2,8,234.0,2350.537109375
20180718-1300-0004,ch2,8,234.0,2367.718994140625
20180718-1300-0004,ch2,8,234.0,2385.76123046875
20180718-1300-0004,ch2,8,234.0,2376.0927734375
20180718-1300-0004,ch2,8,234.0,2366.21044921875
20180718-1300-0004,ch2,8,234.0,2348.33349609375
20180718-1300-0004,ch2,8,234.0,2359.9716796875
20180718-1300-0004,ch2,8,234.0,2378.0380859375
20180718-1300-0004,ch2,8,234.0,2383.88232421875
20180718-1300-0004,ch2,8,234.0,2453.56884765625
20180718-1300-0004,ch2,8,234.0,2471.51708984375
20180718-1300-0004,ch2,8,234.0,2556.30615234375
20180718-1300-0004,ch2,8,234.0,2667.500732421875
20180718-1300-0004,ch2,8,234.0,2672.9521484375
20180718-1300-0004,ch2,8,234.0,2729.341796875
20180718-1300-0004,ch2,8,234.0,2709.02685546875
20180718-1300-0004,ch2,8,234.0,2676.38671875
20180718-1300-0004,ch2,8,234.0,2617.92333984375
20180718-1300-0004,ch2,8,234.0,2587.605224609375
20180718-1300-0004,ch2,8,234.0,2496.487060546875
20180718-1300-0004,ch2,8,234.0,2553.624755859375
20180718-1300-0004,ch2,8,234.0,2639.026611328125
20180718-1300-0004,ch2,8,234.0,2658.982421875
20180718-1300-0004,ch2,8,234.0,2935.6865234375
20180718-1300-0004,ch2,8,234.0,3476.596923828125
20180718-1300-0004,ch2,8,234.0,3851.92578125
20180718-1300-0004,ch2,8,234.0,4350.0927734375
20180718-1300-0004,ch2,8,234.0,4388.91796875
20180718-1300-0004,ch2,8,234.0,4254.7763671875
20180718-1300-0004,ch2,8,234.0,3320.26708984375
20180718-1300-0004,ch2,8,234.0,2662.696533203125
20180718-1300-0004,ch2,8,234.0,1379.15234375
20180718-1300-0004,ch2,8,234.0,922.0201416015625
20180718-1300-0004,ch2,8,234.0,536.686767578125
20180718-1300-0004,ch2,8,234.0,168.4761962890625
20180718-1300-0004,ch2,8,234.0,101.19485473632812
20180718-1300-0004,ch2,8,234.0,34.616973876953125
20180718-1300-0004,ch2,8,234.0,25.59415626525879
20180718-1300-0004,ch2,8,234.0,18.17215347290039
20180718-1300-0004,ch2,8,234.0,16.733556747436523
20180718-1300-0004,ch2,8,234.0,18.372554779052734
20180718-1300-0004,ch2,8,234.0,24.655048370361328
20180718-1300-0004,ch2,8,234.0,27.050559997558594
20180718-1300-0004,ch2,8,234.0,34.30630111694336
20180718-1300-0004,ch2,8,234.0,38.82326126098633
20180718-1300-0004,ch2,8,234.0,38.84532165527344
20180718-1300-0004,ch2,8,234.0,39.88441467285156
20180718-1300-0004,ch2,8,234.0,39.72039794921875
20180718-1300-0004,ch2,8,234.0,39.15351486206055
20180718-1300-0004,ch2,8,234.0,37.85090637207031
20180718-1300-0004,ch2,8,234.0,38.9715576171875
20180718-1300-0004,ch2,8,234.0,39.991546630859375
20180718-1300-0004,ch2,8,234.0,42.03600311279297
20180718-1300-0004,ch2,8,234.0,45.699859619140625
20180718-1300-0004,ch2,8,234.0,49.339263916015625
20180718-1300-0004,ch2,8,234.0,51.426204681396484
20180718-1300-0004,ch2,8,234.0,58.99984359741211
20180718-1300-0004,ch2,8,234.0,64.87075805664062
20180718-1300-0004,ch2,8,234.0,71.606689453125
20180718-1300-0004,ch2,8,234.0,72.944580078125
20180718-1300-0004,ch2,8,234.0,74.65570068359375
20180718-1300-0004,ch2,8,234.0,72.68679809570312
20180718-1300-0004,ch2,8,234.0,67.06999969482422
20180718-1300-0004,ch2,8,234.0,61.06918716430664
20180718-1300-0004,ch2,8,234.0,55.19329071044922
20180718-1300-0004,ch2,8,234.0,56.90089416503906
20180718-1300-0004,ch2,8,234.0,56.46923828125
20180718-1300-0004,ch2,8,234.0,58.909324645996094
20180718-1300-0004,ch2,8,234.0,65.63118743896484
20180718-1300-0004,ch2,8,234.0,70.77142333984375
20180718-1300-0004,ch2,8,234.0,74.94928741455078
20180718-1300-0004,ch2,8,234.0,72.60981750488281
20180718-1300-0004,ch2,8,234.0,72.26459503173828
20180718-1300-0004,ch2,8,234.0,64.67070770263672
20180718-1300-0004,ch2,8,234.0,57.807159423828125
20180718-1300-0004,ch2,8,234.0,51.26121520996094
20180718-1300-0004,ch2,8,234.0,52.90913391113281
20180718-1300-0004,ch2,8,234.0,50.47029113769531
20180718-1300-0004,ch2,8,234.0,56.62159729003906
20180718-1300-0004,ch2,8,234.0,60.583740234375
20180718-1300-0004,ch2,8,234.0,79.0263900756836
20180718-1300-0004,ch2,8,234.0,89.26109313964844
20180718-1300-0004,ch2,8,234.0,99.775634765625
20180718-1300-0004,ch2,8,234.0,113.31688690185547
20180718-1300-0004,ch2,8,234.0,115.75639343261719
20180718-1300-0004,ch2,8,234.0,102.82894897460938
20180718-1300-0004,ch2,8,234.0,88.14788818359375
20180718-1300-0004,ch2,8,234.0,77.48738861083984
20180718-1300-0004,ch2,8,234.0,51.96709442138672
20180718-1300-0004,ch2,8,234.0,39.39313507080078
20180718-1300-0004,ch2,8,234.0,26.96579360961914
20180718-1300-0004,ch2,8,234.0,23.465045928955078
20180718-1300-0004,ch2,8,234.0,22.284265518188477
20180718-1300-0004,ch2,8,234.0,21.819503784179688
20180718-1300-0004,ch2,8,234.0,24.862163543701172
20180718-1300-0004,ch2,8,234.0,29.078357696533203
20180718-1300-0004,ch2,8,234.0,33.41652297973633
20180718-1300-0004,ch2,8,234.0,35.36349868774414
20180718-1300-0004,ch2,8,234.0,33.825477600097656
20180718-1300-0004,ch2,8,234.0,34.27912902832031
20180718-1300-0004,ch2,8,234.0,31.456600189208984
20180718-1300-0004,ch2,8,234.0,28.265243530273438
20180718-1300-0004,ch2,8,234.0,25.113033294677734
20180718-1300-0004,ch2,8,234.0,27.68401336669922
20180718-1300-0004,ch2,8,234.0,23.852806091308594
20180718-1300-0004,ch2,8,234.0,24.603408813476562
20180718-1300-0004,ch2,8,234.0,21.217092514038086
20180718-1300-0004,ch2,8,234.0,25.537181854248047
20180718-1300-0004,ch2,8,234.0,26.79656219482422
20180718-1300-0004,ch2,8,234.0,34.01089096069336
20180718-1300-0004,ch2,8,234.0,48.13119125366211
20180718-1300-0004,ch2,8,234.0,74.79731750488281
20180718-1300-0004,ch2,8,234.0,120.31533813476562
20180718-1300-0004,ch2,8,234.0,240.8789825439453
20180718-1300-0004,ch2,8,234.0,155.51072692871094
20180718-1300-0004,ch2,8,234.0,140.64083862304688
20180718-1300-0004,ch2,8,234.0,226.5670928955078
20180718-1300-0004,ch2,8,234.0,119.80406188964844
20180718-1300-0004,ch2,8,234.0,143.95611572265625
20180718-1300-0004,ch2,8,234.0,55.99181365966797
20180718-1300-0004,ch2,8,234.0,24.31778335571289
20180718-1300-0004,ch2,8,234.0,25.621185302734375
20180718-1300-0004,ch2,8,234.0,18.043792724609375
20180718-1300-0004,ch2,8,234.0,18.644054412841797
20180718-1300-0004,ch2,8,234.0,20.748634338378906
20180718-1300-0004,ch2,8,234.0,25.73436164855957
20180718-1300-0004,ch2,8,234.0,26.669872283935547
20180718-1300-0004,ch2,8,234.0,32.49005889892578
20180718-1300-0004,ch2,8,234.0,30.976850509643555
20180718-1300-0004,ch2,8,234.0,31.042787551879883
20180718-1300-0004,ch2,8,234.0,28.183818817138672
20180718-1300-0004,ch2,8,234.0,26.555309295654297
20180718-1300-0004,ch2,8,234.0,19.972915649414062
20180718-1300-0004,ch2,8,234.0,18.205739974975586
20180718-1300-0004,ch2,8,234.0,13.416573524475098
20180718-1300-0004,ch2,8,234.0,13.371675491333008
20180718-1300-0004,ch2,8,234.0,10.18563175201416
20180718-1300-0004,ch2,8,234.0,8.14149284362793
20180718-1300-0004,ch2,8,234.0,8.738709449768066
20180718-1300-0004,ch2,8,234.0,6.926153182983398
20180718-1300-0004,ch2,8,234.0,7.021553993225098
20180718-1300-0004,ch2,8,234.0,5.066831588745117
20180718-1300-0004,ch2,8,234.0,3.399036169052124
20180718-1300-0004,ch2,8,234.0,3.161712408065796
20180718-1300-0004,ch2,8,234.0,2.2684030532836914
20180718-1300-0004,ch2,8,234.0,2.427774429321289
20180718-1300-0004,ch2,8,234.0,3.2843847274780273
20180718-1300-0004,ch2,8,234.0,4.228766918182373
20180718-1300-0004,ch2,8,234.0,6.985446453094482
20180718-1300-0004,ch2,8,234.0,16.360830307006836
20180718-1300-0004,ch2,8,234.0,25.354236602783203
20180718-1300-0004,ch2,8,234.0,39.45158386230469
20180718-1300-0004,ch2,8,234.0,39.881492614746094
20180718-1300-0004,ch2,8,234.0,41.428932189941406
20180718-1300-0004,ch2,8,234.0,29.020503997802734
20180718-1300-0004,ch2,8,234.0,23.905853271484375
20180718-1300-0004,ch2,8,234.0,10.730865478515625
20180718-1300-0004,ch2,8,234.0,8.330038070678711
20180718-1300-0004,ch2,8,234.0,4.671578884124756
20180718-1300-0004,ch2,8,234.0,2.7694826126098633
20180718-1300-0004,ch2,8,234.0,3.0409584045410156
20180718-1300-0004,ch2,8,234.0,3.3677027225494385
20180718-1300-0004,ch2,8,234.0,4.322630882263184
20180718-1300-0004,ch2,8,234.0,4.8327484130859375
20180718-1300-0004,ch2,8,234.0,7.555720329284668
20180718-1300-0004,ch2,8,234.0,9.637724876403809
20180718-1300-0004,ch2,8,234.0,13.883035659790039
20180718-1300-0004,ch2,8,234.0,16.830169677734375
20180718-1300-0004,ch2,8,234.0,20.217937469482422
20180718-1300-0004,ch2,8,234.0,17.971614837646484
20180718-1300-0004,ch2,8,234.0,19.80130386352539
20180718-1300-0004,ch2,8,234.0,15.415307998657227
20180718-1300-0004,ch2,8,234.0,15.108255386352539
20180718-1300-0004,ch2,8,234.0,9.054282188415527
20180718-1300-0004,ch2,8,234.0,5.518845558166504
20180718-1300-0004,ch2,8,234.0,5.219440460205078
20180718-1300-0004,ch2,8,234.0,3.6490395069122314
20180718-1300-0004,ch2,8,234.0,3.794647693634033
20180718-1300-0004,ch2,8,234.0,4.083410739898682
20180718-1300-0004,ch2,8,234.0,5.041292667388916
20180718-1300-0004,ch2,8,252.0,2115.2646484375
20180718-1300-0004,ch2,8,252.0,2115.2646484375
20180718-1300-0004,ch2,8,252.0,2000.683837890625
20180718-1300-0004,ch2,8,252.0,1861.3541259765625
